username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
postitthoughts;2018-01-23 10:33;0;1;"@HalfOnionInABag The supposed lit of Russian bots on twitter includes an account called " 2ndHalfOnion ". I thought you should know if you didn't already. You're the only onion I like. Well, you and The Onion...";;@HalfOnionInABag;;"955750260101402625";https://twitter.com/postitthoughts/status/955750260101402625;
TheRobotWeeps;2017-11-01 20:13;0;0;"man, these are good. I personally like 2ndHalfOnion 666steverogers (that one is my new band) Davidrepablican MagicMagicWand (Two's better) https:// twitter.com/deray/status/9 25803071246098433 …";;;;"925818015115079680";https://twitter.com/TheRobotWeeps/status/925818015115079680;
xarexerax;2017-11-01 19:30;0;0;"Tag yourself I'm 2ndHalfOnion https:// twitter.com/desiderioDC/st atus/925798625162203136 …";;;;"925807190585282566";https://twitter.com/xarexerax/status/925807190585282566;
AySz88;2017-11-01 19:07;0;0;"" 2ndHalfOnion "? Did they even recently spoof @HalfOnionInABag ? https:// twitter.com/kyledcheney/st atus/925795209115504645 …";;@HalfOnionInABag;;"925801426412064769";https://twitter.com/AySz88/status/925801426412064769;
inandoutofcars;2017-11-01 18:59;0;0;"tag yourself im 2ndHalfOnion https:// twitter.com/desiderioDC/st atus/925798625162203136 …";;;;"925799514522439682";https://twitter.com/inandoutofcars/status/925799514522439682;
impeach_45_;2017-08-14 17:28;0;0;"pic.twitter.com/4l3vYg4Nfz";;;;"897147894616268800";https://twitter.com/impeach_45_/status/897147894616268800;2ndHalfOnion,HalfOnionInABag
hollymwchris;2017-07-16 16:06;0;1;"";;;;"886618109238497280";https://twitter.com/hollymwchris/status/886618109238497280;jenandjanstwits,crwiersema
_Sheila_GC;2017-07-08 21:23;0;0;"Lol... sad.";;;;"883798628132945920";https://twitter.com/_Sheila_GC/status/883798628132945920;2ndHalfOnion,cmath_72,HalfOnionInABag
__trAshley_;2017-06-18 16:28;0;0;"this is honestly such a dumbass petty attempt at replicating something great omg";;;;"876476813974925313";https://twitter.com/__trAshley_/status/876476813974925313;2ndHalfOnion,HalfOnionInABag
Joffoffle;2017-06-07 16:21;0;1;"This went well huh";;;;"872488672876277760";https://twitter.com/Joffoffle/status/872488672876277760;2ndHalfOnion,cmath_72,HalfOnionInABag
