username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
avtramontano;2017-08-17 17:31;0;0;"@BrentMcclure275 Another CIA-driven “terror” “attack?”";;@BrentMcclure275;;"898235922122231817";https://twitter.com/avtramontano/status/898235922122231817;GMA,ABC,will_gretsky
lilloyal_;2017-08-15 08:53;0;0;"RT @BrentMcclure275 : RT @rapstationradio : #NowPlaying : Bryce Vine "Sunflower Seeds" #music http:// bit.ly/2cjJlGp";;@BrentMcclure275 @rapstationradio;#NowPlaying #music;"897380780426620928";https://twitter.com/lilloyal_/status/897380780426620928;
avtramontano;2017-08-10 01:48;1;1;"@BrentMcclure275 1st, why is a woman removing her bra in a live studio? 2nd, how does this lend credibility to a shite publisher?";;@BrentMcclure275;;"895461838636277761";https://twitter.com/avtramontano/status/895461838636277761;Telegraph
BORNagainWARIOR;2017-08-05 08:39;0;0;"This tweet made me think of this episode.. @TalibKweli keep up the fight even though these small account trolls know no bounds pic.twitter.com/l6ZYioL3CI";;@TalibKweli;;"893753245751029760";https://twitter.com/BORNagainWARIOR/status/893753245751029760;TalibKweli,BrentMcclure275,thetimerkoryl
em2wice;2017-08-04 05:39;1;1;"#TimelineTitans #FF #SeizeTheTimeline @TrackKingBeatz @SoundCloud_PR @dvsdetroit @BrentMcclure275 @BriceGeller @JadonHutchinson @SpiderdaGod";;@TrackKingBeatz @SoundCloud_PR @dvsdetroit @BrentMcclure275 @BriceGeller @JadonHutchinson @SpiderdaGod;#TimelineTitans #FF #SeizeTheTimeline;"893345582231805952";https://twitter.com/em2wice/status/893345582231805952;
FDAllenGroupInc;2017-08-02 18:23;0;0;"Thanx! @BrentMcclure275";;@BrentMcclure275;;"892813008086478848";https://twitter.com/FDAllenGroupInc/status/892813008086478848;
FDAllenGroupInc;2017-07-28 20:40;0;0;"@BrentMcclure275 Thanx 4 RT!";;@BrentMcclure275;;"891035656671113216";https://twitter.com/FDAllenGroupInc/status/891035656671113216;
em2wice;2017-07-21 12:48;1;0;"#FF #SeizeTheTimeline #FF #ATimelinesATurribleThingToWaste #FF @JadonHutchinson @BriceGeller @BrentMcclure275 @blackstarr412 @fillagainb";;@JadonHutchinson @BriceGeller @BrentMcclure275 @blackstarr412 @fillagainb;#FF #SeizeTheTimeline #FF #ATimelinesATurribleThingToWaste #FF;"888380238790635525";https://twitter.com/em2wice/status/888380238790635525;
realjdobypr;2017-07-14 14:08;0;0;"#thanks @officiallysymon @BrentMcclure275 @BaoBaeHam , Thanks for the retweets this week. Much appreciated :) >> http:// bit.ly/_want_this_free";;@officiallysymon @BrentMcclure275 @BaoBaeHam;#thanks;"885863603571748866";https://twitter.com/realjdobypr/status/885863603571748866;
em2wice;2017-06-01 17:17;2;0;"#DEFF #SeizeTheTimeline #DEFF #DayEarlyFollowFriday @JadonHutchinson @BriceGeller @BrentMcclure275 @blackstarr412 @fillagainb @AlDudley3";;@JadonHutchinson @BriceGeller @BrentMcclure275 @blackstarr412 @fillagainb @AlDudley3;#DEFF #SeizeTheTimeline #DEFF #DayEarlyFollowFriday;"870328466117279744";https://twitter.com/em2wice/status/870328466117279744;
BLEEDMUSIC;2017-05-01 06:30;2;0;"http://www. latimes.com/local/lanow/la -me-ln-la-jolla-shooting-20170430-story.html …";;;;"858931640478965762";https://twitter.com/BLEEDMUSIC/status/858931640478965762;tariqnasheed,BrentMcclure275
FuckYeahSista;2017-04-26 23:56;1;0;"Thanks @EitanArvats @EndtheWar2017 @BrentMcclure275 for being top engaged community members this week :) https:// commun.it/thank-you/?aid =thankyou136 …";;@EitanArvats @EndtheWar2017 @BrentMcclure275;;"857382924450181123";https://twitter.com/FuckYeahSista/status/857382924450181123;
o_z_dawn;2017-04-20 01:34;0;0;"@BrentMcclure275 if you had a chance to check out the song, what did you think?";;@BrentMcclure275;;"854870824460976129";https://twitter.com/o_z_dawn/status/854870824460976129;
JC_Ambition;2017-04-11 11:29;0;0;"So what the underlying problem";;;;"851758978493296641";https://twitter.com/JC_Ambition/status/851758978493296641;No_Cop_Zone,BrentMcclure275
