username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Ollie_Burns;2017-04-02 11:02;0;1;"Just want the house to go through!!! Pro tip: Don't buy a house in a chain #NotBallinYet";;;#NotBallinYet;"848490885209882625";https://twitter.com/Ollie_Burns/status/848490885209882625;
Sellassie;2017-02-24 05:26;2;3;"@NotBallinYet hope u dig bump this anti-house Negro #rap #music http:// Sellassiefrisco.com/downloads #Free #blackhistorymonth";;@NotBallinYet;#rap #music #Free #blackhistorymonth;"834997920512393216";https://twitter.com/Sellassie/status/834997920512393216;
BRUCEGEORGE1;2016-10-07 01:22;0;0;"@NotBallinYet Thanks for the #RT Bro.";;@NotBallinYet;#RT;"784202125391826945";https://twitter.com/BRUCEGEORGE1/status/784202125391826945;
MsDumbNerd;2016-10-06 22:08;0;0;"@NotBallinYet Sounds like a guy that would take a woman looking anywhere in his general vicinity as intense interest in him.";;@NotBallinYet;;"784153478461394944";https://twitter.com/MsDumbNerd/status/784153478461394944;CheyenneBostock
IHNDUST3;2016-10-06 19:23;0;0;"@NotBallinYet http://www. reverbnation.com/GLAMOURBOI N1M Short URL: http:// n1m.co/glamourboidevo nmalikscott … http://www. numberonemusic.com/glamourboidevo nmalikscott … https://www. mixcloud.com/devonmscott/";;@NotBallinYet;;"784111882881957895";https://twitter.com/IHNDUST3/status/784111882881957895;
JChaunte;2016-10-06 16:27;0;0;"@NotBallinYet @nikkihaley - we heeded the evacuation and left with pets. All will be fine.";;@NotBallinYet @nikkihaley;;"784067637651316737";https://twitter.com/JChaunte/status/784067637651316737;CBSNews
Sellassie;2016-09-28 01:58;0;0;"@NotBallinYet stay strong black man";;@NotBallinYet;;"780949817673469952";https://twitter.com/Sellassie/status/780949817673469952;
HJAcivillibs;2016-09-23 12:49;0;0;"Thanks to new followers (3) @NotBallinYet @BLMSoldier @RobertEbonyKing @MvSalvatori @rebeccashaeffe @RebLaw_UK @KinkOlympixxx @Forensics_Ltd";;@NotBallinYet @BLMSoldier @RobertEbonyKing @MvSalvatori @rebeccashaeffe @RebLaw_UK @KinkOlympixxx @Forensics_Ltd;;"779301731423354880";https://twitter.com/HJAcivillibs/status/779301731423354880;
mikejon95792156;2016-09-13 13:18;0;0;"Thank you for the Follows @SincerePruitt , @RobertEbonyKing , @BLMSoldier , @NotBallinYet , @PeytonCashOut , @WillisBonnerr . Have a Good day";;@SincerePruitt @RobertEbonyKing @BLMSoldier @NotBallinYet @PeytonCashOut @WillisBonnerr;;"775685163510628352";https://twitter.com/mikejon95792156/status/775685163510628352;
astronglady;2016-09-12 13:40;0;0;"@NotBallinYet But higher ed ignores that talent pool that could be easily trained to understand the culture";;@NotBallinYet;;"775328129984434181";https://twitter.com/astronglady/status/775328129984434181;Crystal1Johnson
astronglady;2016-09-12 13:38;0;1;"@NotBallinYet You have many educated blacks such as myself, retired from other professions, willing to teach.";;@NotBallinYet;;"775327700835860480";https://twitter.com/astronglady/status/775327700835860480;Crystal1Johnson
Sir_AlfreDomben;2016-09-06 10:14;1;0;"thanks";;;;"773101959364632576";https://twitter.com/Sir_AlfreDomben/status/773101959364632576;LiberalsAreNaiv,NotBallinYet
LiberalsAreNaiv;2016-09-06 09:49;1;0;"Thanks for the recent follow @Alfreddombeni @NotBallinYet Happy to connect :) have a great Tuesday. >> Want this ? https:// commun.it/?aid=thankyou1 05 …";;@Alfreddombeni @NotBallinYet;;"773095810900701185";https://twitter.com/LiberalsAreNaiv/status/773095810900701185;
starriannapanda;2016-09-06 02:36;0;0;"@JohnieBoyCooks @JerStoner @NotBallinYet @PeytonCashOut @WillisBonnerr @SamirGooden @MrMoraan @IIddaaMarks Thanks for following!";;@JohnieBoyCooks @JerStoner @NotBallinYet @PeytonCashOut @WillisBonnerr @SamirGooden @MrMoraan @IIddaaMarks;;"772986917654827009";https://twitter.com/starriannapanda/status/772986917654827009;
AnonStrikeBack;2016-08-28 22:21;0;0;"@J4CK3DGhost @Network_Forum @WillisBonnerr @NotBallinYet I’m honored for your following. - AnonStrikeBack - via https://Statusbrew.com?r=wl Statusbrew.com/?r=wl";;@J4CK3DGhost @Network_Forum @WillisBonnerr @NotBallinYet;;"770023441168732160";https://twitter.com/AnonStrikeBack/status/770023441168732160;
MrFukUrFeelin_s;2016-08-24 14:34;0;0;"can't take the heat? Do like others... #BlockMe Simple as that";;;#BlockMe;"768456356147986432";https://twitter.com/MrFukUrFeelin_s/status/768456356147986432;RealJohnLove,KingJohnLove
MrFukUrFeelin_s;2016-08-24 14:10;0;0;"@NotBallinYet @ihateColt45 to be honest, what's wrong with asking for her name and compliment her on her smile/eyes?";;@NotBallinYet @ihateColt45;;"768450515315200004";https://twitter.com/MrFukUrFeelin_s/status/768450515315200004;RealJohnLove,KingJohnLove
atravelersnote;2016-08-22 23:12;0;0;"@JerStoner @stereotips_co @NotBallinYet thanks for the recent follow. Much appreciated :) (Want this ? >> http:// bit.ly/tweet_thanks_ )";;@JerStoner @stereotips_co @NotBallinYet;;"767862029784711169";https://twitter.com/atravelersnote/status/767862029784711169;
ShaunaLHoward;2016-08-19 12:55;0;0;"@NotBallinYet White tears: America's newest renewable energy source";;@NotBallinYet;;"766619578776551424";https://twitter.com/ShaunaLHoward/status/766619578776551424;
ReproJusticeNC;2016-08-15 20:16;0;0;"Thanks for the recent follow @NotBallinYet @Babygirlxx8 @DatBandWagon Happy to connect :) have a great Monday. >> http:// bit.ly/_want_this_free";;@NotBallinYet @Babygirlxx8 @DatBandWagon;;"765281051069382656";https://twitter.com/ReproJusticeNC/status/765281051069382656;
KatarinaCrypto;2016-08-07 20:59;0;0;"Thanks for the recent follow @Gpredictive @NatBannIster1 @NotBallinYet Happy to connect :) have a great Sunday. >> http:// bit.ly/_want_this_free";;@Gpredictive @NatBannIster1 @NotBallinYet;;"762392783965396992";https://twitter.com/KatarinaCrypto/status/762392783965396992;
ThaArchitect;2016-08-03 19:45;1;2;"@LK_KUNTUOASARE @NUTSIENUTS @NotBallinYet thanks for the recent follow. Much appreciated :) (Want this ? >> http:// bit.ly/tweet_thanks_ )";;@LK_KUNTUOASARE @NUTSIENUTS @NotBallinYet;;"760924572426252288";https://twitter.com/ThaArchitect/status/760924572426252288;
BlkWomenStandUp;2016-07-30 16:03;0;0;"Thanks for the recent follow @PowerON_SA @NotBallinYet Happy to connect :) have a great Saturday. (Want this ? >> http:// bit.ly/tweet_thanks_ )";;@PowerON_SA @NotBallinYet;;"759419040645337091";https://twitter.com/BlkWomenStandUp/status/759419040645337091;
Odd_Pupil;2016-07-30 01:47;0;0;"@IIddaaMarks @PeytonCashOut @JerStoner @WillisBonnerr @NotBallinYet Hopefully that'll play Stateside if of interest? http://www. bbc.co.uk/programmes/b07 lhg9z …";;@IIddaaMarks @PeytonCashOut @JerStoner @WillisBonnerr @NotBallinYet;;"759203708643184641";https://twitter.com/Odd_Pupil/status/759203708643184641;
beebearninja;2016-07-27 10:38;0;0;"I think that one is real. https://twitter.c om/ NotBallinYet /status/552464651783794688";;;;"758250150858850304";https://twitter.com/beebearninja/status/758250150858850304;MadameRamotswe,booskellington,SyLazovik
MadameRamotswe;2016-07-27 10:29;0;0;"think @/ NotBallinYet";;@;;"758247902699331584";https://twitter.com/MadameRamotswe/status/758247902699331584;beebearninja,booskellington,SyLazovik
YaeBandz_Wvy302;2016-07-27 10:14;0;0;"@NotBallinYet https:// soundcloud.com/yaeday302/fuck -12-ft-the-author-produced-by-relllamarbeats …";;@NotBallinYet;;"758244157873807360";https://twitter.com/YaeBandz_Wvy302/status/758244157873807360;gloed_up
