username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
josh_emerson;2017-11-01 20:16;0;0;"same account @LgbtRally ??? @blakersdozen https:// democrats-intelligence.house.gov/uploadedfiles/ exhibit_b.pdf … pic.twitter.com/SSuqHZot0B";;@LgbtRally @blakersdozen;;"925818779476615168";https://twitter.com/josh_emerson/status/925818779476615168;
HayesBrown;2017-11-01 19:21;138;213;"Among my favs so far: @BleepThePolice @destroymepls @LgbtRally @ItsTimeToSecede @DatWiseNigga @GwennyThot @NewYorkDem https:// twitter.com/deray/status/9 25803071246098433 …";;@BleepThePolice @destroymepls @LgbtRally @ItsTimeToSecede @DatWiseNigga @GwennyThot @NewYorkDem;;"925805095228461057";https://twitter.com/HayesBrown/status/925805095228461057;
gmt0220;2016-09-26 21:36;0;0;"@LgbtRally @lgbtorlando @ORLPride #REMEMBER PULSE @timkaine in Orlando for #Debate #debatenight #HillaryClinton PHONY POLITICIAN pic.twitter.com/KCgXvI2IJh";;@LgbtRally @lgbtorlando @ORLPride @timkaine;#REMEMBER #Debate #debatenight #HillaryClinton;"780521482803744768";https://twitter.com/gmt0220/status/780521482803744768;
1AshleyPhillips;2016-09-10 17:15;0;1;"https://www. spreadshirt.ca/orlando+strong +lambda-A105414907?department=1&productType=210&color=000000&appearance=2#?affiliateId=8054/sb/1473527697_MP_P_G_TS … #spreadshirt #OrlandoStrong @LGBT_news @LGBT @LGBTfdn @BuzzFeedLGBT @LGBTProgress @LgbtRally";;@LGBT_news @LGBT @LGBTfdn @BuzzFeedLGBT @LGBTProgress @LgbtRally;# #spreadshirt #OrlandoStrong;"774657683479678977";https://twitter.com/1AshleyPhillips/status/774657683479678977;
PGWedding;2016-09-09 14:44;0;2;"#FridayFeeling @AChristineEvnts @gayorlando @LgbtRally @UCF_LGBTQ @GayCoin @GayandLesbian4U @LezCoupleLife @LesbianTravel @GayGirlSwag #LGBT";;@AChristineEvnts @gayorlando @LgbtRally @UCF_LGBTQ @GayCoin @GayandLesbian4U @LezCoupleLife @LesbianTravel @GayGirlSwag;#FridayFeeling #LGBT;"774257227997777920";https://twitter.com/PGWedding/status/774257227997777920;
PGWedding;2016-08-19 12:01;1;2;"#PGATGA @GAYONERADIO @VisitOrlando @Gayetyco @LgbtRally @PrideRadioOtown @OrlPartyInvites @GayOrlandoFL @unionblooms pic.twitter.com/pZq3ndvMke";;@GAYONERADIO @VisitOrlando @Gayetyco @LgbtRally @PrideRadioOtown @OrlPartyInvites @GayOrlandoFL @unionblooms;#PGATGA;"766605954792116224";https://twitter.com/PGWedding/status/766605954792116224;
PGWedding;2016-08-10 13:52;1;2;"Happy #WednesdayWisdom @BeachSideBride @VisitOrlando @FYgayweddings @SprinklesWP @laceykl @GayOrlandoFL @gayorlando @lgbtorlando @LgbtRally";;@BeachSideBride @VisitOrlando @FYgayweddings @SprinklesWP @laceykl @GayOrlandoFL @gayorlando @lgbtorlando @LgbtRally;#WednesdayWisdom;"763372420627595268";https://twitter.com/PGWedding/status/763372420627595268;
PGWedding;2016-08-08 12:20;2;1;"Happy #mondaymorning @FLTomato @PrideRadioOtown @LgbtRally @GayOrlandoFL @OrlPartyInvites @OGCsing @GayTampaBay @LGBTCenterOrl @gayorlando";;@FLTomato @PrideRadioOtown @LgbtRally @GayOrlandoFL @OrlPartyInvites @OGCsing @GayTampaBay @LGBTCenterOrl @gayorlando;#mondaymorning;"762624495710507009";https://twitter.com/PGWedding/status/762624495710507009;
PGWedding;2016-08-06 12:52;0;0;"#satchat @BeachSideBride @TampaWeddingGuy @TampaWeddingCo @VisitTampaBay @FLTomato @OrlandoFlorist1 @LgbtRally @LGBTCenterOrl @GayOrlandoFL";;@BeachSideBride @TampaWeddingGuy @TampaWeddingCo @VisitTampaBay @FLTomato @OrlandoFlorist1 @LgbtRally @LGBTCenterOrl @GayOrlandoFL;#satchat;"761907905922727936";https://twitter.com/PGWedding/status/761907905922727936;
CarBuddiesClub;2016-07-19 04:53;0;0;"LOVE HUGS WARMEST WISHES FOR TO ALL MY LGBT BROS/SIS. TORONTO http:// PINKDIGEST.COM stay in touch president@pinkdigest.com love";;@pinkdigest;;"755264344192086016";https://twitter.com/CarBuddiesClub/status/755264344192086016;LgbtRally
1AshleyPhillips;2016-07-11 01:29;0;0;"https://www. spreadshirt.ca/orlando+strong +lambda-A105414907?department=1&productType=1062&color=000000&appearance=2#?affiliateId=8054/sb/1468200527_MP_P_G_TS … #spreadshirt #OrlandoStrong @LGBT_news @LGBT @LGBTfdn @BuzzFeedLGBT @LGBTProgress @LgbtRally";;@LGBT_news @LGBT @LGBTfdn @BuzzFeedLGBT @LGBTProgress @LgbtRally;# #spreadshirt #OrlandoStrong;"752313905913929728";https://twitter.com/1AshleyPhillips/status/752313905913929728;
TurntUpGear;2016-07-04 04:32;1;0;"http:// teespring.com/stores/iampulse @ORLPride @LgbtRally @It_Gets_Better0 @LGBT_Orlando @xxdjsethxx @OrlandoGayPride @ThatsSoDanny @lgbtorlando";;@ORLPride @LgbtRally @It_Gets_Better0 @LGBT_Orlando @xxdjsethxx @OrlandoGayPride @ThatsSoDanny @lgbtorlando;;"749823104252272640";https://twitter.com/TurntUpGear/status/749823104252272640;
