username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
g_mccray;2017-04-29 12:25;0;0;"Manafort made Pence the VP, they talked regularly during the transition - Daily Kos http:// nzzl.us/AOmWxZQ via @nuzzel thanks @ErRivvvvers";;@nuzzel @ErRivvvvers;;"858296250747301889";https://twitter.com/g_mccray/status/858296250747301889;
g_mccray;2017-04-24 13:59;1;0;"Boeing issues new layoff notices to 429 workers in ... - The Seattle Times http:// nzzl.us/V3Dujwz via @nuzzel thanks @ErRivvvvers";;@nuzzel @ErRivvvvers;;"856507857986088960";https://twitter.com/g_mccray/status/856507857986088960;
moorbey;2017-04-22 16:52;1;2;"Thanks for the retweets this week @47whitebuffalo @ZzzacharyZzz @ErRivvvvers much appreciated! Want this https:// commun.it/grow-your-foll owers?aid=thankyou144 …";;@47whitebuffalo @ZzzacharyZzz @ErRivvvvers;;"855826689200463872";https://twitter.com/moorbey/status/855826689200463872;
undercatpro;2017-04-01 15:30;0;0;"@DaddyDebo @ErRivvvvers @AyobVania @BrinenLaw @DJRansomDollars https:// twitter.com/amielwughlic/s tatus/846984359412424704 …";;@DaddyDebo @ErRivvvvers @AyobVania @BrinenLaw @DJRansomDollars;;"848195846869065730";https://twitter.com/undercatpro/status/848195846869065730;
janesherd;2017-03-26 14:58;0;0;"huh? What do you think hes been doing? Playing charades? NO! Its the dems and some repubs that refuse";;;;"846013495363731456";https://twitter.com/janesherd/status/846013495363731456;tedlieu,ErRivvvvers,realDonaldTrump
crestismuzik;2017-03-25 15:19;0;0;"@ErRivvvvers https:// youtu.be/6rgmj1WEmbE";;@ErRivvvvers;;"845656487410225152";https://twitter.com/crestismuzik/status/845656487410225152;
ProphecyEnt;2017-03-21 15:12;1;3;"Thanks for the retweets this week @BellaRose_Music @afimimusic @ErRivvvvers much appreciated! >> Want this ? https:// commun.it/grow-your-like s/?aid=thankyou157 …";;@BellaRose_Music @afimimusic @ErRivvvvers;;"844205095780831233";https://twitter.com/ProphecyEnt/status/844205095780831233;
trojans444_love;2017-03-15 07:05;0;0;"@ErRivvvvers Did you see BIRTH OF A NATION with Nate Parker do you know this man http:// ln.is/www.youtube.co m/3UrKB …";;@ErRivvvvers;;"841908308143407106";https://twitter.com/trojans444_love/status/841908308143407106;
trojans444_love;2017-03-15 07:01;0;0;"@ErRivvvvers BIRTH OF A NATION was robbed of a nomination";;@ErRivvvvers;;"841907098032185344";https://twitter.com/trojans444_love/status/841907098032185344;BarryJenkins,BandryBarry
trojans444_love;2017-03-15 06:57;0;0;"@ErRivvvvers @Lizzs_Lockeroom Reagan Gomez have you seen the film BIRTH OF A NATION";;@ErRivvvvers @Lizzs_Lockeroom;;"841906176044470272";https://twitter.com/trojans444_love/status/841906176044470272;ReaganGomez
g_mccray;2017-03-03 23:11;4;1;"Immigration agents deport Houston father of two who previously held immigration ... http:// nzzl.us/oTWZjCq via @nuzzel thanks @ErRivvvvers";;@nuzzel @ErRivvvvers;;"837802591643922434";https://twitter.com/g_mccray/status/837802591643922434;
CicelyRenee;2017-03-02 11:53;0;0;"@ErRivvvvers thanks for retweeting!!!";;@ErRivvvvers;;"837269552715169792";https://twitter.com/CicelyRenee/status/837269552715169792;
ciaogirl9;2017-02-20 02:24;1;14;"@ErRivvvvers @Sulliview @Krissah30 @washingtonpost and his wife's sister.";;@ErRivvvvers @Sulliview @Krissah30 @washingtonpost;;"833502533549248513";https://twitter.com/ciaogirl9/status/833502533549248513;FilmFatale_NYC
GeenaJagger;2017-02-19 12:12;0;0;"@ErRivvvvers They don't load :(";;@ErRivvvvers;;"833288201800257537";https://twitter.com/GeenaJagger/status/833288201800257537;SociaIizing
KahyaTeh;2017-02-09 13:34;0;0;"@ErRivvvvers ty";;@ErRivvvvers;;"829684945530466304";https://twitter.com/KahyaTeh/status/829684945530466304;
inexrecords;2017-02-08 14:44;1;2;"#buynow Anywhere I Go #mp3 here: https:// itunes.apple.com/us/album/time- is-now/id1116687319 … @cayaanx @thestuban @ErRivvvvers @c_kisha @desiregmz @NoSinInEden @morganheritage https:// twitter.com/bwdradio_/stat us/829186441502654469 …";;@cayaanx @thestuban @ErRivvvvers @c_kisha @desiregmz @NoSinInEden @morganheritage;#buynow #mp3;"829340023279464448";https://twitter.com/inexrecords/status/829340023279464448;
DrWh0189;2017-02-01 16:05;0;0;"@ErRivvvvers @TalibKweli as a white guy I wanna say the same thing but then again I didn't vote for Trump's hate mongering ass";;@ErRivvvvers @TalibKweli;;"826823727375646720";https://twitter.com/DrWh0189/status/826823727375646720;ExaltedEmperor,infamousvice
ReformedBreeder;2017-01-21 21:17;0;0;"it's all about publicity for the celebs, they ruin it for the common woman #WomensMarch";;;#WomensMarch;"822916116234125312";https://twitter.com/ReformedBreeder/status/822916116234125312;NBCNews,ErRivvvvers
amonteslaw;2017-01-20 10:39;0;0;"@ErRivvvvers Today, let those who disagree with him stand in peaceful protest by tweeting #NoTrump . You in?";;@ErRivvvvers;#NoTrump;"822393134550228992";https://twitter.com/amonteslaw/status/822393134550228992;yjadot
SWFBass;2017-01-06 23:22;0;0;"@ErRivvvvers Freaking sick! Check out the remix of the month https://www. youtube.com/watch?v=KpNJAX dCcRM …";;@ErRivvvvers;;"817511673326084098";https://twitter.com/SWFBass/status/817511673326084098;
ClouDatAI;2017-01-02 01:35;0;0;"ErRivvvvers : Seeamless Migration to/from On-Premise : http:// hwswworld.com/index.php?rout e=product/product&path=138&product_id=100 … Instant Citrix Security How-to: http://www. amazon.com/gp/product/184 9686726/ref=as_li_tf_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=1849686726&linkCode=as2&tag=hardwaresoftw-20 …";;;;"815733132427194372";https://twitter.com/ClouDatAI/status/815733132427194372;
realjdobypr;2016-12-10 14:08;0;0;"#thanks @kuuudder @UrbanLink4Real @ErRivvvvers , Thanks for the retweets this week. Much appreciated :) >> Get FREE? http:// bit.ly/_tweet_thanks";;@kuuudder @UrbanLink4Real @ErRivvvvers;#thanks;"807587853337264128";https://twitter.com/realjdobypr/status/807587853337264128;
djmoldovan;2016-12-05 15:41;0;0;"Yes, everyday they do";;;;"805799153443934208";https://twitter.com/djmoldovan/status/805799153443934208;DrWh0189,SouthernLady328
DrWh0189;2016-12-05 15:24;0;1;"@ErRivvvvers @Lor_blueeyes @djmoldovan @ckore70 yet somehow cops still fear for their lives? Smh";;@ErRivvvvers @Lor_blueeyes @djmoldovan @ckore70;;"805794935505059840";https://twitter.com/DrWh0189/status/805794935505059840;SouthernLady328
iamladyjaecelyn;2016-12-01 22:51;0;1;"@ErRivvvvers Thanks for the follow. Have an amazing week! #LiveAbundantly";;@ErRivvvvers;#LiveAbundantly;"804457988178276352";https://twitter.com/iamladyjaecelyn/status/804457988178276352;
verityseattle;2016-11-23 19:13;0;1;"@ErRivvvvers @kchambersmusic Thanks for sharing the information.";;@ErRivvvvers @kchambersmusic;;"801504083802734592";https://twitter.com/verityseattle/status/801504083802734592;verityseattle
AlchemicJourney;2016-11-10 10:09;0;0;"@ErRivvvvers Thank you very much! :0)";;@ErRivvvvers;;"796655988107579392";https://twitter.com/AlchemicJourney/status/796655988107579392;
cykelly1718;2016-11-01 03:51;0;1;"@ErRivvvvers @guardian : FORGET IT! A green vote is a vote for a sexual deviant.";;@ErRivvvvers @guardian;;"793299377104101376";https://twitter.com/cykelly1718/status/793299377104101376;ajamubaraka
MrNegroMilitant;2016-10-29 16:50;0;0;"@ErRivvvvers #NOMOREWARS والسلام عليكم ʂɧʘʋʈʘʋʈ #SteinBaraka #BlanketOfLoveForGaza";;@ErRivvvvers;#NOMOREWARS #SteinBaraka #BlanketOfLoveForGaza;"792408256844926978";https://twitter.com/MrNegroMilitant/status/792408256844926978;
EsqMontgomery;2016-10-29 00:29;1;1;"Uhuru";;;;"792161361547685888";https://twitter.com/EsqMontgomery/status/792161361547685888;_UhuruNews_,paulsbowman
_UhuruNews_;2016-10-29 00:28;1;1;"@paulsbowman @DerwoodT3 @AFRICANAMERICA1 @EsqMontgomery @ClairenceP @fozifimawyho @COLBRZE92 @ErRivvvvers @Amber_Aquarius @K_fira Uhuru!";;@paulsbowman @DerwoodT3 @AFRICANAMERICA1 @EsqMontgomery @ClairenceP @fozifimawyho @COLBRZE92 @ErRivvvvers @Amber_Aquarius @K_fira;;"792161127643877376";https://twitter.com/_UhuruNews_/status/792161127643877376;
RealDJsOnly;2016-10-19 12:49;0;0;"@ErRivvvvers I can put your single in the hands of thousands of DJs greenhitzdjs@gmail.com";;@ErRivvvvers @gmail;;"788723772807405568";https://twitter.com/RealDJsOnly/status/788723772807405568;
ChrissysRants;2016-10-06 08:45;0;1;"@ErRivvvvers we tell our kids not to get in cars with strangers every day, police men are strangers too!!";;@ErRivvvvers;;"783951394822819840";https://twitter.com/ChrissysRants/status/783951394822819840;sohumstudios
TxueYang;2016-08-15 12:10;1;0;"@ErRivvvvers black thug supremacy has existed for decades same as the 1950's white KKK";;@ErRivvvvers;;"765158791914491909";https://twitter.com/TxueYang/status/765158791914491909;
TxueYang;2016-08-15 12:10;0;0;"@ErRivvvvers u gotta realize the children of white people today like the black children of 1950's is same principle.";;@ErRivvvvers;;"765158685945376768";https://twitter.com/TxueYang/status/765158685945376768;
TxueYang;2016-08-15 12:09;0;0;"@ErRivvvvers and with over black on black murders and crimes at 90%+, while u screaming death of pigs and crackers...";;@ErRivvvvers;;"765158584929783808";https://twitter.com/TxueYang/status/765158584929783808;
TxueYang;2016-08-15 12:09;0;0;"@ErRivvvvers can't follow u. I notice the trump thing. I'm not about hip hop which supports death against cops and whites.";;@ErRivvvvers;;"765158427622383616";https://twitter.com/TxueYang/status/765158427622383616;
Teddyflow;2016-08-12 08:41;0;0;"Thanks @ErRivvvvers for following me! Check out http:// MYROADTO6FIGURES.COM if you want to connect further! :)";;@ErRivvvvers;;"764019083759063040";https://twitter.com/Teddyflow/status/764019083759063040;
Aye_Kaaaaay;2016-08-11 12:53;0;0;"@ErRivvvvers "Still wondering what Metro Boomin want some more of" lmfao";;@ErRivvvvers;;"763720008560156672";https://twitter.com/Aye_Kaaaaay/status/763720008560156672;
Karlyle_Tomms;2016-08-01 00:20;0;0;"@ErRivvvvers #Grateful for your follow. #Blessings Ernest Rivers #USA";;@ErRivvvvers;#Grateful #Blessings #USA;"759906689994805251";https://twitter.com/Karlyle_Tomms/status/759906689994805251;
