username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
josh_emerson;2017-10-08 22:41;0;0;"promoting @SenSanders before the election pic.twitter.com/3DFOW1J0X1";;@SenSanders;;"917158102117552128";https://twitter.com/josh_emerson/status/917158102117552128;
josh_emerson;2017-10-08 22:07;0;0;"someone ran an influence analysis on them https:// klear.com/instagram/rain bow_nation_us … pic.twitter.com/st9rU51sWL";;;;"917149425100836870";https://twitter.com/josh_emerson/status/917149425100836870;
josh_emerson;2017-10-08 22:05;0;0;"Looks like their Instagram account was rainbow_nation_us https://www. fastcompany.com/40478430/russi a-linked-instagram-facebook-posts-ads-memes-propaganda …";;;;"917149066794094592";https://twitter.com/josh_emerson/status/917149066794094592;
josh_emerson;2017-10-06 00:34;0;0;"taken from an archive of someones personal twitter pic.twitter.com/cQbwnKAXg1";;;;"916099292267413504";https://twitter.com/josh_emerson/status/916099292267413504;
josh_emerson;2017-10-06 00:32;0;0;"on @Pinterest pic.twitter.com/rq2hzppnEy";;@Pinterest;;"916098832450162689";https://twitter.com/josh_emerson/status/916098832450162689;
josh_emerson;2017-10-06 00:29;0;0;"http:// archive.org only has one useful result http:// web.archive.org/web/2016062608 1925/https://twitter.com/lgbtunitedcom/status/744309742546280448/photo/1 … pic.twitter.com/5pcRtsalWU";;;;"916098029173788673";https://twitter.com/josh_emerson/status/916098029173788673;
josh_emerson;2017-10-06 00:27;0;0;"pic.twitter.com/ztLmCgyJOH";;;;"916097427085709312";https://twitter.com/josh_emerson/status/916097427085709312;
josh_emerson;2017-10-06 00:26;0;0;"pic.twitter.com/060Tf4z4mp";;;;"916097370215079936";https://twitter.com/josh_emerson/status/916097370215079936;
josh_emerson;2017-10-06 00:26;0;0;"pic.twitter.com/dBTnfzYCp6";;;;"916097298714779648";https://twitter.com/josh_emerson/status/916097298714779648;
josh_emerson;2017-10-06 00:26;0;0;"google image search results pic.twitter.com/kkybbFRMpx";;;;"916097236077043712";https://twitter.com/josh_emerson/status/916097236077043712;
josh_emerson;2017-10-06 00:18;0;0;"they did have a twitter account 2 in fact one at @LGBTuni and one at @lgbtunitedcom https:// webcache.googleusercontent.com/search?q=cache :YEEqB5l3gA0J:https://twitter.com/lgbtuni+&cd=2&hl=en&ct=clnk&gl=us … pic.twitter.com/U9RUdvuArx";;@LGBTuni @lgbtunitedcom;;"916095308869840902";https://twitter.com/josh_emerson/status/916095308869840902;
Kravmaganut;2017-10-05 03:47;0;0;"Oh sure I can totally understand how this would make people vote for Trump. Said no sane person ever.";;;;"915785547242754051";https://twitter.com/Kravmaganut/status/915785547242754051;JackPosobiec,LGBTuni
dakotajustice1;2017-10-04 19:55;0;0;"Thanks for making me throw up into my mouth just a little there.";;;;"915666663147819011";https://twitter.com/dakotajustice1/status/915666663147819011;JackPosobiec,pressbuddy,LGBTuni
tiredofwinning2;2017-10-04 18:39;0;0;"Thank god. Those Russian bots like @lgbtuni were pushing some hardcore leftist agendas pic.twitter.com/HPzEhvU0Wh";;@lgbtuni;;"915647510760316929";https://twitter.com/tiredofwinning2/status/915647510760316929;hunterschwarz
1deserthottie;2017-10-04 15:38;0;1;"Well, definitely Ukraine b/c leaders admitted doing things in USA to aid Clinton in 2016 election! Maybe not Russia; not friendly w/Ukraine.";;;;"915602054537633793";https://twitter.com/1deserthottie/status/915602054537633793;aikenski,JackPosobiec,LGBTuni
1deserthottie;2017-10-04 15:35;0;1;"V smart person: "12 hrs for FBI to dismiss Islam terror link in LV massacre WITH evidence! 1-1/2 yrs STILL looking for Trump/Russia ZERO!"";;;;"915601340033777665";https://twitter.com/1deserthottie/status/915601340033777665;women_4Trump,JackPosobiec,LGBTuni
frederickmazar1;2017-10-04 15:21;1;0;"Nobody talking about multiple shooters in Las Vegas. What's up guys.";;;;"915597725542084608";https://twitter.com/frederickmazar1/status/915597725542084608;JackPosobiec,LGBTuni
Morty_Fied;2017-10-04 14:58;0;0;"Well that's embarrassing.";;;;"915591918880530432";https://twitter.com/Morty_Fied/status/915591918880530432;JackPosobiec,LGBTuni
p25735;2017-10-04 14:25;0;1;"Yes, seriously. It reads "NY Times reported and bought". Should be "...was run by Russian troll farm who bought..."";;;;"915583659947696128";https://twitter.com/p25735/status/915583659947696128;dukeblu85,JackPosobiec,LGBTuni
women_4Trump;2017-10-04 13:59;1;1;"Sorry, I'm not even buying the "Russian troll & bot farms" or "Russian-linked" ads, until I see direct, irrefutable, tested, verified, & cross-examined proof that names which exact Russians are guilty. ps-it was never Russia";;;;"915577229349986309";https://twitter.com/women_4Trump/status/915577229349986309;JackPosobiec,LGBTuni
dukeblu85;2017-10-04 11:25;0;0;"If Russia "helped" anyone, it was Hillary.";;;;"915538411754319872";https://twitter.com/dukeblu85/status/915538411754319872;aikenski,JackPosobiec,LGBTuni
dukeblu85;2017-10-04 11:23;0;0;"Seriously? Reread";;;;"915537964725391361";https://twitter.com/dukeblu85/status/915537964725391361;p25735,JackPosobiec,LGBTuni
perrywilson3;2017-10-04 06:26;0;0;"Laughable.";;;;"915463042598445056";https://twitter.com/perrywilson3/status/915463042598445056;JackPosobiec,LGBTuni
CurtSStone1;2017-10-04 06:24;0;0;"Because Hillary pandered to the gays night and day and the real Americans are of Christian heritage and voted against gay power.";;;;"915462662628216832";https://twitter.com/CurtSStone1/status/915462662628216832;Jared_T_Swift,JackPosobiec,LGBTuni
Jared_T_Swift;2017-10-04 05:46;0;1;"Yeah I can definitely see an explotation of Facebook clicks as a revenue scheme but no connection to influencing the 2016 election here";;;;"915453030291722240";https://twitter.com/Jared_T_Swift/status/915453030291722240;TassoTass,Freman67
ogokaelo;2017-10-04 05:31;0;0;"@donlemon NY Times reported pro-LGBT twitter Account @LGBTUni was run by Russian troll farm and bought some of the 3,000 ads on Facebook";;@donlemon @LGBTUni;;"915449294328664065";https://twitter.com/ogokaelo/status/915449294328664065;
Nebthebald;2017-10-04 05:12;0;1;"Oh man! This MUST be the reason Trump won! I mean it's not like Hillary is widely about as trustworthy as a rabid dog! MUST BE THE RUSSIANS!";;;;"915444566609850368";https://twitter.com/Nebthebald/status/915444566609850368;JackPosobiec,LGBTuni
_brendadavis;2017-10-04 05:08;0;0;"@bgabby63";;@bgabby63;;"915443576473100294";https://twitter.com/_brendadavis/status/915443576473100294;Mota_atomus,Colttech
TheOtherRosie;2017-10-04 05:01;0;0;"I hear them chanting even now, " #Fib , fib together, merrily, merrily fib......."";;;#Fib;"915441716462841856";https://twitter.com/TheOtherRosie/status/915441716462841856;dan_covfefe,JackPosobiec,LGBTuni
TheOtherRosie;2017-10-04 05:00;0;0;"Nope";;;;"915441432919502849";https://twitter.com/TheOtherRosie/status/915441432919502849;TammyeJo,JackPosobiec,LGBTuni
TheOtherRosie;2017-10-04 04:59;0;0;"Maybe Russians are running #HillaryClinton 's Twitter account....";;;#HillaryClinton;"915441293844770816";https://twitter.com/TheOtherRosie/status/915441293844770816;aikenski,JackPosobiec,LGBTuni
tammych84834131;2017-10-04 04:59;0;0;"And this matters because?";;;;"915441231177465857";https://twitter.com/tammych84834131/status/915441231177465857;JackPosobiec,LGBTuni
therealscooter6;2017-10-04 04:58;0;0;"";;;;"915440962280845312";https://twitter.com/therealscooter6/status/915440962280845312;Groundoggy,TammyeJo
TheOtherRosie;2017-10-04 04:58;0;1;"They may have.";;;;"915440955913834497";https://twitter.com/TheOtherRosie/status/915440955913834497;p25735,JackPosobiec,LGBTuni
TheOtherRosie;2017-10-04 04:57;0;0;"I've heard that #HillaryClintons Twitter account is run by Russians.";;;#HillaryClintons;"915440764007698434";https://twitter.com/TheOtherRosie/status/915440764007698434;JackPosobiec,LGBTuni
Jared_T_Swift;2017-10-04 04:33;0;1;"Absolutely true - this is nowhere near Russian collusion with the Trump campaign by any stretch though. They are reaching for anything now";;;;"915434772058509313";https://twitter.com/Jared_T_Swift/status/915434772058509313;TassoTass,Freman67
bonczar;2017-10-04 04:26;0;1;"Yea, I'm not getting why this would even matter. So American trolls are ok, Russian trolls not so much?";;;;"915432792514863104";https://twitter.com/bonczar/status/915432792514863104;Talkposture,JackPosobiec
Jared_T_Swift;2017-10-04 04:25;0;1;"But it in no way has any effect on the election";;;;"915432553250803714";https://twitter.com/Jared_T_Swift/status/915432553250803714;Freman67,TassoTass
Freman67;2017-10-04 04:22;0;1;"That makes a lot of sense actually. Click bait ad revenue is as appealing to Russians as it is to everyone else.";;;;"915431864294285312";https://twitter.com/Freman67/status/915431864294285312;TassoTass,JackPosobiec,LGBTuni
oso1248;2017-10-04 04:18;0;0;"Ahhhhh the Russians & their completely legal ads!!!!! The US has been usurped by commercials!!!! - every journalist.";;;;"915430881971535873";https://twitter.com/oso1248/status/915430881971535873;JackPosobiec,LGBTuni
