username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
JobsDarlington;2017-11-03 16:07;0;0;"DARLINGTON Cashier Evans Halshaw Ford Permanent £15,500 basic salary with competitive bonus scheme and company... http:// fb.me/2HMFEMs5u";;;;"926481090176569345";https://twitter.com/JobsDarlington/status/926481090176569345;
JCPinReading;2017-11-03 12:30;1;0;"Customer Service Assistant, Evans Halshaw #RDGUK #Berkshire . Info/apply: http:// ow.ly/EhFw30giPl4 @PendragonPLC pic.twitter.com/NWhGESKNMU";;@PendragonPLC;#RDGUK #Berkshire;"926426371039154177";https://twitter.com/JCPinReading/status/926426371039154177;
_alshaw;2017-11-03 04:36;0;0;"Soft af";;;;"926307194970222592";https://twitter.com/_alshaw/status/926307194970222592;jeremy_warnock
hockeyWrldNws;2017-11-03 02:40;1;2;"We're so excited to announce a new partnership with Evans Halshaw Citroen in Cardiff.… http:// dlvr.it/Pyypww #HockeyWales pic.twitter.com/J1ZJs979SC";;;#HockeyWales;"926277788629270528";https://twitter.com/hockeyWrldNws/status/926277788629270528;
Danii_Halshaw;2017-11-02 22:40;0;1;"Finally dug the throws out that i got last xmas for our new home #bedroom #livingroom #cosy https://www. instagram.com/p/BbAoyxslMQS/";;;#bedroom #livingroom #cosy;"926217452773572611";https://twitter.com/Danii_Halshaw/status/926217452773572611;
Danii_Halshaw;2017-11-02 22:32;0;0;"Finally dug the throws out that i got last xmas for our new home #bedroom #cosy #throws … https://www. instagram.com/p/BbAnzVIlVnV/";;;#bedroom #cosy #throws;"926215458612584449";https://twitter.com/Danii_Halshaw/status/926215458612584449;
evanshalshawuk;2017-11-02 18:15;2;2;"Be one of only 69 UK owners of the limited-edition #FordFocusRS with Evans Halshaw . You know you want to >> http:// socsi.in/9YzGp pic.twitter.com/6q9Jh8MpbJ";;;#FordFocusRS;"926150699083235330";https://twitter.com/evanshalshawuk/status/926150699083235330;
HockeyWales;2017-11-02 15:38;15;61;"We're so excited to announce a new partnership with Evans Halshaw Citroen in Cardiff. https:// goo.gl/1YQ9z8 pic.twitter.com/9RTHd0dF7g";;;;"926111210109579264";https://twitter.com/HockeyWales/status/926111210109579264;
ChloeAlders;2017-11-02 14:27;0;0;"Nothing more frustrating than having a car you’ve fully paid for and still don’t have over a week later. Evans Halshaw are the worst";;;;"926093369025146880";https://twitter.com/ChloeAlders/status/926093369025146880;
GwentHockeyClub;2017-11-02 13:15;0;0;"Hockey Wales partner with Evans Halshaw Citroen | Hockey Wales http:// hockeywales.org.uk/news/hockey-wa les-partner-evans-halshaw-citroen#.WfsadDiFVKY.twitter …";;;#;"926075320956084225";https://twitter.com/GwentHockeyClub/status/926075320956084225;
DMc_Mate;2017-11-02 11:24;1;0;"Evans Halshaw sales team are a shambles, can't explain a £40 a month difference to a price offered online with no extras";;;;"926047267756396544";https://twitter.com/DMc_Mate/status/926047267756396544;
evanshalshawuk;2017-11-01 19:30;0;0;"The best loved muscle car of all time is available at Evans Halshaw #WednesdayWant #FordMustangv >> http:// socsi.in/7l6AW pic.twitter.com/jMwmi1Hba5";;;#WednesdayWant #FordMustangv;"925807201410867201";https://twitter.com/evanshalshawuk/status/925807201410867201;
team_peters;2017-11-01 17:11;0;0;"#disgraceful setup Evans Halshaw motors. Travelled all the way from Newcastle to Birmingham to buy a car, arrived car sold. #SHAMBLES";;;#disgraceful #SHAMBLES;"925772359902138369";https://twitter.com/team_peters/status/925772359902138369;
wellhousecamper;2017-11-01 09:35;2;7;"Good luck to Evans Halshaw Chester who have just got their 1st Wellhouse Ford Terrier contact 01244 660681 Nicholas.hodge@evanshalshaw.com pic.twitter.com/tYLpkvJ19Y";;@evanshalshaw;;"925657504801050624";https://twitter.com/wellhousecamper/status/925657504801050624;
evanshalshawuk;2017-10-31 20:00;1;0;"Happy #Halloween from all of us at Evans Halshaw - including our spooky guests! >> http:// socsi.in/t0LsC pic.twitter.com/XILFA1TA4G";;;#Halloween;"925452500295208960";https://twitter.com/evanshalshawuk/status/925452500295208960;
evanshalshawuk;2017-10-31 17:20;0;0;"Inflate your tyres, and your wallet with free #tyre checks at Evans Halshaw . Drive safe and save money. #TyreSafe >> http:// socsi.in/HcHQz pic.twitter.com/WDN2hNPCcP";;;#tyre #TyreSafe;"925412089627332608";https://twitter.com/evanshalshawuk/status/925412089627332608;
jogegs;2017-10-31 12:04;1;1;"Don’t know if this smthng you can help with as so far had no joy with Walsall branch of Evans Halshaw . @eh_custcare @evanshalshawuk";;@eh_custcare @evanshalshawuk;;"925332649870323712";https://twitter.com/jogegs/status/925332649870323712;
_jennasmithx;2017-10-31 09:13;0;5;"Ask my mum to pick me up at the garage and she goes to Evans halshaw in ardrossan, I’m in Kilmarnock";;;;"925289518743408640";https://twitter.com/_jennasmithx/status/925289518743408640;
Danii_Halshaw;2017-10-30 20:02;0;0;"Natalie playing piano so Nana can practice singing @… https://www. instagram.com/p/Ba4n5LUFSj1h gh55U_tkUej2Dz2p2MW1RNDY_Y0/ …";;@;;"925090506237005824";https://twitter.com/Danii_Halshaw/status/925090506237005824;
evanshalshawuk;2017-10-30 18:22;1;1;"The #Hyundai #Kona has arrived at Evans Halshaw ! Register your interest in the new model here >> http:// socsi.in/cCFFO pic.twitter.com/TkIzNvQyJ9";;;#Hyundai #Kona;"925065279843061760";https://twitter.com/evanshalshawuk/status/925065279843061760;
Ficar62;2017-10-30 13:28;0;0;"Evans Halshaw Vauxhall Falkirk Laurieston Rd, Grangemouth FK3 8XX 0845 409 1136 https:// g.co/kgs/Q3nrji Avoid like the plague. Words cannot describe how useless and money grabbing they are. Shocking!";;;;"924991307793215494";https://twitter.com/Ficar62/status/924991307793215494;
evanshalshawuk;2017-10-30 11:56;0;0;"Hi Chelsea, for the most accurate quote please contact your local Evans Halshaw Vauxhall >> http:// socsi.in/kPl1l . Thank you^RL";;;;"924968305764569088";https://twitter.com/evanshalshawuk/status/924968305764569088;Chelieeee
lachlanBrunton;2017-10-30 01:41;0;0;"I just saw it, that was good hahaha";;;;"924813571342479360";https://twitter.com/lachlanBrunton/status/924813571342479360;_halshaw
_halshaw;2017-10-30 01:36;0;0;"I was out this year but juju and the Steelers celebrations are single handedly dragging me back";;;;"924812266817458176";https://twitter.com/_halshaw/status/924812266817458176;lachlanBrunton
_halshaw;2017-10-30 01:31;0;0;"That celebration was amazing";;;;"924810948950372352";https://twitter.com/_halshaw/status/924810948950372352;lachlanBrunton
DanielJSaerang;2017-10-28 19:31;0;0;"I liked a @YouTube video http:// youtu.be/5uUM5GtTDZg?a Evans Halshaw Motors | Turbo Charged Podcast (EP 8)";;@YouTube;;"924358083199070208";https://twitter.com/DanielJSaerang/status/924358083199070208;
ringerstirling;2017-10-28 17:05;0;0;"Going to be awkward when Jim is PIP'd, potted and moves to Evans Halshaw . https:// twitter.com/JimatPentagon/ status/598427688085262336 …";;;;"924321146987859968";https://twitter.com/ringerstirling/status/924321146987859968;
womack78;2017-10-28 14:40;1;5;"Should have taken it to Evans Halshaw Citroen Leeds For A Winter Check https:// twitter.com/citroenuk/stat us/924009595676262400 …";;;;"924284778832105472";https://twitter.com/womack78/status/924284778832105472;
evanshalshawuk;2017-10-28 10:01;0;2;"Small, mighty and coming soon to Evans Halshaw - #KiaStonic >> http:// socsi.in/st0hv pic.twitter.com/CkYhGrb0GY";;;#KiaStonic;"924214493202276352";https://twitter.com/evanshalshawuk/status/924214493202276352;
dapaatints;2017-10-28 08:34;0;0;"After applying Premium Window Tints. @Evans Halshaw Bodycentre https://www. instagram.com/p/BayP9mVjAmw/";;@Evans;;"924192531319021568";https://twitter.com/dapaatints/status/924192531319021568;
nathanwright74;2017-10-28 06:36;1;1;"@evanshalshawuk don’t buy a car from Evans Halshaw motorhome Leeds, incompetent or downright dishonest.";;@evanshalshawuk;;"924162935374696448";https://twitter.com/nathanwright74/status/924162935374696448;
ElsiesDaddy_Si;2017-10-27 22:03;0;0;"Evans Halshaw for new or used models. Respectable prices. Decent staff.";;;;"924033803861012480";https://twitter.com/ElsiesDaddy_Si/status/924033803861012480;MichelleOwen7
benvyse;2017-10-27 17:31;0;0;"Went to Evans Halshaw about giving my car back and getting a better one";;;;"923965304606285825";https://twitter.com/benvyse/status/923965304606285825;
evanshalshawuk;2017-10-27 16:01;0;1;"Be one of only 69 UK owners of the limited-edition #FordFocusRS with Evans Halshaw . You know you want to >> http:// socsi.in/ZfPea pic.twitter.com/YC3sWWoQ9x";;;#FordFocusRS;"923942633541656576";https://twitter.com/evanshalshawuk/status/923942633541656576;
Alexstone93;2017-10-27 15:52;0;1;"This evenings office, Evans Halshaw in worksop... Finally coming to the end of my car troubles though! Touch wood! pic.twitter.com/idVZWb8Sps";;;;"923940557747113984";https://twitter.com/Alexstone93/status/923940557747113984;
evanshalshawuk;2017-10-27 14:46;0;0;"We've had some interesting visitors at Evans Halshaw Citroen Doncaster recently - just in time for #Halloween >> http:// bit.ly/2gNqMOw pic.twitter.com/wMv5kP434i";;;#Halloween;"923923925536575488";https://twitter.com/evanshalshawuk/status/923923925536575488;
_halshaw;2017-10-26 21:00;0;0;"@lachlanBrunton the only reason I might come back to fantasy football is juju";;@lachlanBrunton;;"923655574989848576";https://twitter.com/_halshaw/status/923655574989848576;TeamJuJu
jess_harrison14;2017-10-26 13:56;0;0;"Anybody about to buy a car from Evans Halshaw , come chat to me and I will change your mind";;;;"923548854548598791";https://twitter.com/jess_harrison14/status/923548854548598791;
ShropsNews4U;2017-10-26 09:23;0;0;"Notes #Shrewsbury #Salop | http:// ift.tt/2iAkZfE Contract awarded for new Evans Halshaw centre Carl Kendall, head of implementation for …";;;#Shrewsbury #Salop;"923480188310245376";https://twitter.com/ShropsNews4U/status/923480188310245376;
insiderwestmids;2017-10-26 07:36;0;0;"Contract awarded for new Evans Halshaw centre https://www. insidermedia.com/insider/midlan ds/contract-awarded-for-new-evans-halshaw-centre … pic.twitter.com/gpnZTXwthJ";;;;"923453141881901057";https://twitter.com/insiderwestmids/status/923453141881901057;
_halshaw;2017-10-25 21:04;0;0;"#horsesforcourses";;;#horsesforcourses;"923294117869711360";https://twitter.com/_halshaw/status/923294117869711360;lachlanBrunton,ChrisWesseling
lachlanBrunton;2017-10-25 20:59;0;0;"@_ halshaw Hue Jackson is changing the game";;@_;;"923293007041802241";https://twitter.com/lachlanBrunton/status/923293007041802241;ChrisWesseling
Wayne58460145;2017-10-25 14:34;0;0;"Evans Halshaw DAF Trucks UK Justin Cross  Andy Ward Neil Topliss EngTech MSOE MIRTE Clare Dunhill-Shead … https:// lnkd.in/dyyRwpY";;;;"923196171702607872";https://twitter.com/Wayne58460145/status/923196171702607872;
ShropsNews4U;2017-10-25 06:02;0;0;"Notes #Shrewsbury #Salop | http:// ift.tt/2li6qi7 Shrewsbury developer to build workshop alongside new car dealership Evans Halshaw bough…";;;#Shrewsbury #Salop;"923067168396365824";https://twitter.com/ShropsNews4U/status/923067168396365824;
lachlanBrunton;2017-10-25 02:18;0;0;"@_ halshaw MY MAN";;@_;;"923010863371468801";https://twitter.com/lachlanBrunton/status/923010863371468801;TeamJuJu
lachlanBrunton;2017-10-25 02:18;0;2;"@_ halshaw @_benstevens YES JUJU";;@_ @_benstevens;;"923010777002385408";https://twitter.com/lachlanBrunton/status/923010777002385408;TeamJuJu
therealrepairer;2017-10-24 14:19;0;0;"Evans Halshaw part of Pendragon - https://www. theguardian.com/business/2017/ oct/23/shares-in-uks-biggest-car-dealer-pendragon-fall-by-17 … - operate 14 bodyshops.";;;;"922829981226545153";https://twitter.com/therealrepairer/status/922829981226545153;
lachlanBrunton;2017-10-23 23:41;0;0;"@_ halshaw";;@_;;"922608894878167040";https://twitter.com/lachlanBrunton/status/922608894878167040;freedarko
Questtimes;2017-10-23 16:50;0;0;"Quest Times: Evans Halshaw and Stratstone owner's shares in rev... http://www. questtimes.com/2017/10/evans- halshaw-and-stratstone-owners.html?spref=tw …";;;;"922505432983310336";https://twitter.com/Questtimes/status/922505432983310336;
Questtimes;2017-10-23 16:49;0;0;"Evans Halshaw and Stratstone owner's shares in reverse after profit warning https:// goo.gl/fb/HGQtoL";;;;"922505195082436609";https://twitter.com/Questtimes/status/922505195082436609;
Missycilious;2017-10-23 12:27;0;0;"The owner of the Evans Halshaw and Stratstone car dealership brands has seen its share price fall almost a fifth https:// trib.al/D0Hwln8";;;;"922439263354048512";https://twitter.com/Missycilious/status/922439263354048512;
SourceAny;2017-10-23 12:21;0;0;"The owner of the Evans Halshaw and Stratstone car dealership brands has seen its share price fall almost a fifth https:// trib.al/D0Hwln8";;;;"922437782529855488";https://twitter.com/SourceAny/status/922437782529855488;
SkyNews;2017-10-23 12:17;15;10;"The owner of the Evans Halshaw and Stratstone car dealership brands has seen its share price fall almost a fifth https:// trib.al/D0Hwln8";;;;"922436893349957632";https://twitter.com/SkyNews/status/922436893349957632;
LinziRowell24;2017-10-23 11:39;0;0;"How many times do Evans Halshaw need my car before it actually stops pissing water in";;;;"922427178570088448";https://twitter.com/LinziRowell24/status/922427178570088448;
Stuffaboutcars;2017-10-23 10:39;0;2;"Interesting to see Pendragon's commitment to premium brands wavering due to forced volume. (NB: they have Stratstone and Evans Halshaw )";;;;"922412034926567424";https://twitter.com/Stuffaboutcars/status/922412034926567424;
wearegorgeousfm;2017-10-23 09:15;0;0;"The owner of the Evans Halshaw and Stratstone car dealership brands, Pendragon, saw its share price fall almost a... http:// fb.me/1nHr2GGab";;;;"922391057870082048";https://twitter.com/wearegorgeousfm/status/922391057870082048;
_halshaw;2017-10-23 02:34;0;1;"@lachlanBrunton @_benstevens";;@lachlanBrunton @_benstevens;;"922290133818212352";https://twitter.com/_halshaw/status/922290133818212352;WillBrinson
evanshalshawuk;2017-10-22 09:00;1;1;"Cool, stylish and powerful. The Volkswagen Golf is available through Evans Halshaw #Leasing >> http:// socsi.in/EgTi2 pic.twitter.com/8BMsBktKEI";;;#Leasing;"922024952911495168";https://twitter.com/evanshalshawuk/status/922024952911495168;
MatthewSpiby;2017-10-21 14:23;0;1;"Any luck so far? Get yourself to Evans Halshaw";;;;"921743843007123456";https://twitter.com/MatthewSpiby/status/921743843007123456;root_luke
baggiekev64;2017-10-21 11:54;0;6;"Had beefy stew last week, just at Evans halshaw looking at mondeo est";;;;"921706315784884224";https://twitter.com/baggiekev64/status/921706315784884224;BonnieBT13,AlmatheVizsla
TheWanderersAFC;2017-10-21 00:11;1;2;"Saturday 21st October 2017 vs Halshaw Moor u17’s : 9.00 am KO Bolton St Catherine’s Academy, Newby Road BL2 5JB COYW!!!";;;;"921529316470657029";https://twitter.com/TheWanderersAFC/status/921529316470657029;
TheWanderersAFC;2017-10-21 00:10;0;0;"Saturday 21st October 2017 vs Halshaw Moor u17’s : 9.00 am KO Bolton St Catherine’s Academy, Newby Road BL2 5JB COYW!!!";;;;"921529195838234624";https://twitter.com/TheWanderersAFC/status/921529195838234624;FCStrAvengers
