username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
missyd8;2016-08-14 18:51;0;0;"Thanks for the recent follow @ladysaid2015 @DaUmoa @1glorious1 Happy to connect :) have a great Sunday.";;@ladysaid2015 @DaUmoa @1glorious1;;"764897206029516800";https://twitter.com/missyd8/status/764897206029516800;
missyd8;2016-06-27 18:51;0;0;"Thanks for the recent follow @aimeewoodall @DaUmoa Happy to connect :) have a great Monday.";;@aimeewoodall @DaUmoa;;"747502644281802752";https://twitter.com/missyd8/status/747502644281802752;
Joey_Garcia2010;2016-06-20 21:13;0;1;"I'm coming in on Thursday for a slice of Houston's best Pizza!";;;;"745001574519365633";https://twitter.com/Joey_Garcia2010/status/745001574519365633;frankspizzaTX,coffeechamba,DaUmoa
frankspizzaTX;2016-06-20 21:10;0;1;"Thanks for the recent follow @Joey_Garcia2010 @coffeechamba @DaUmoa Happy to connect :) have a great Monday.";;@Joey_Garcia2010 @coffeechamba @DaUmoa;;"745000936934768641";https://twitter.com/frankspizzaTX/status/745000936934768641;
bamai_jr;2016-06-13 22:51;0;0;"yeah sure bruh";;;;"742489501642199040";https://twitter.com/bamai_jr/status/742489501642199040;DaUmoa
DiyanetAmerica;2016-06-05 03:08;0;0;"Salam Alaikum, Ghani. Of course you can.";;;;"739292832951861248";https://twitter.com/DiyanetAmerica/status/739292832951861248;DaUmoa
marylene58;2016-06-03 16:09;0;0;"Thanks for the recent follow @DaUmoa @RobinGurjar5 @MdTaiefulislam Happy to connect :) have a great Friday. >> http:// bit.ly/_want_this_free";;@DaUmoa @RobinGurjar5 @MdTaiefulislam;;"738764487377838081";https://twitter.com/marylene58/status/738764487377838081;
crimsonboudoir;2016-05-28 16:08;0;0;"Thanks for the recent follow @DaUmoa @ManasaAyurveda Happy to connect :) have a great Saturday. (Want this ? >> http:// bit.ly/tweet_thanks_ )";;@DaUmoa @ManasaAyurveda;;"736589988733718528";https://twitter.com/crimsonboudoir/status/736589988733718528;
EmbreyFdn;2016-05-18 20:24;0;0;"Yes - how can we help you?";;;;"733030559094476800";https://twitter.com/EmbreyFdn/status/733030559094476800;DaUmoa
AswadFahd;2016-05-18 14:42;0;0;"yessir, Salaam Alaykum brother! I'll RT your tweets. Let's build further in DM's insha'Allah.";;;;"732944571655557121";https://twitter.com/AswadFahd/status/732944571655557121;DaUmoa
AbuAyub_94;2016-05-15 18:57;0;0;"Wa Alaykum As Salaam @DaUmoa what question and for what reason?";;@DaUmoa;;"731921356506419200";https://twitter.com/AbuAyub_94/status/731921356506419200;DaUmoa
AVD911;2016-05-13 16:41;0;0;"" @FrequentTweets @Dottieasmith @theprogressdog @Malika_Polter @DaUmoa @FipZip @TJD_HDL_HDD Thanks for following" via https://Statusbrew.com?r=wl Statusbrew.com/?r=wl";;@FrequentTweets @Dottieasmith @theprogressdog @Malika_Polter @DaUmoa @FipZip @TJD_HDL_HDD;;"731162392139206656";https://twitter.com/AVD911/status/731162392139206656;
DrottM;2016-05-13 13:53;0;0;"@DaUmoa Thanks For The follow";;@DaUmoa;;"731120064934477824";https://twitter.com/DrottM/status/731120064934477824;
dinhhoa37btx;2016-05-13 06:38;0;0;"@DaUmoa Hi!Invite view Lion dance the best https:// youtu.be/VZzF1Q5zKWg ,Dragon https:// youtu.be/ExpRbD2roEk click Subscribe,please.Thanks";;@DaUmoa;;"731010774609494016";https://twitter.com/dinhhoa37btx/status/731010774609494016;
icirr;2016-05-12 22:02;0;0;"Sure. What's up?";;;;"730880788250673152";https://twitter.com/icirr/status/730880788250673152;DaUmoa
MyHalalKitchen;2016-05-12 17:02;0;0;"sure, go ahead";;;;"730805405341732864";https://twitter.com/MyHalalKitchen/status/730805405341732864;DaUmoa
AlexaImani;2016-05-12 16:39;0;0;"Hello Ghani! And yes, I do. Feel free to send me a DM.";;;;"730799501695434752";https://twitter.com/AlexaImani/status/730799501695434752;DaUmoa
WiseUpTX;2016-05-12 16:32;0;0;"hi yes sure! You can email me at wiseuptx@gmail.com !";;@gmail;;"730797725843755008";https://twitter.com/WiseUpTX/status/730797725843755008;DaUmoa
bobrobertsjr;2016-05-12 15:50;0;0;"ask away";;;;"730787265962614784";https://twitter.com/bobrobertsjr/status/730787265962614784;DaUmoa
CAIRDFW;2016-05-12 14:47;0;0;"Sure inshallah! What's your question?";;;;"730771414668582912";https://twitter.com/CAIRDFW/status/730771414668582912;DaUmoa
