username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
DJBoabSpence;2017-07-14 11:47;0;0;"@BigSeanBeast";;@BigSeanBeast;;"885828005783842816";https://twitter.com/DJBoabSpence/status/885828005783842816;
FDAllenGroupInc;2017-07-09 15:05;0;0;"@BigSeanBeast Thanx 4 RT!";;@BigSeanBeast;;"884066108122304512";https://twitter.com/FDAllenGroupInc/status/884066108122304512;
caviarbrian182;2017-05-04 20:10;0;2;"#realtalk";;;#realtalk;"860225180978819072";https://twitter.com/caviarbrian182/status/860225180978819072;caviarbrian182,BigSeanBeast
bleachbred;2017-05-01 07:44;0;0;"@BigSeanBeast Thanks!";;@BigSeanBeast;;"858950253965389825";https://twitter.com/bleachbred/status/858950253965389825;
realjdobypr;2017-04-29 14:09;1;1;"#thanks @9FiguresMusic @BlockMarketBoss @BigSeanBeast , Thanks for the retweets this week. Much appreciated :) https:// commun.it/thank-you/?aid =thankyou136 …";;@9FiguresMusic @BlockMarketBoss @BigSeanBeast;#thanks;"858322375577927681";https://twitter.com/realjdobypr/status/858322375577927681;
INPDUMNYC;2017-04-28 23:59;2;4;"#Uhuru @uniqueloves @fktstm @rainhasdrops @YungToothache @NolanHack @anny64_fast @BigSeanBeast @johairr @TTMORUKA9433 #Uhurumeansfreedom";;@uniqueloves @fktstm @rainhasdrops @YungToothache @NolanHack @anny64_fast @BigSeanBeast @johairr @TTMORUKA9433;#Uhuru #Uhurumeansfreedom;"858108421362601984";https://twitter.com/INPDUMNYC/status/858108421362601984;
astronglady;2017-04-12 18:14;0;0;"Love to see PoC helping PoC";;;;"852223451733651456";https://twitter.com/astronglady/status/852223451733651456;missfree,BigSeanBeast,KarenCivil
ArtsinNewYork;2017-04-06 18:40;0;0;"Thanks for the recent follow @BigSeanBeast @JerStoner Happy to connect :) have a great Thursday. Want this https:// commun.it/grow-your-like s/?aid=thankyou161 …";;@BigSeanBeast @JerStoner;;"850055594329468928";https://twitter.com/ArtsinNewYork/status/850055594329468928;
JamesRussell88;2017-04-05 07:50;0;0;"Why is everyone so upset about this ad?";;;;"849529637948575744";https://twitter.com/JamesRussell88/status/849529637948575744;boynamedshark,BigSeanBeast
JamesRussell88;2017-03-27 18:53;0;0;"@BigSeanBeast we have a bad tendency of getting to close to dangerous animals. Then shocked when they attack";;@BigSeanBeast;;"846435053487833088";https://twitter.com/JamesRussell88/status/846435053487833088;
realjdobypr;2017-03-21 14:09;0;0;"#thanks @ZzzacharyZzz @BigSeanBeast , Thanks for the retweets this week. Much appreciated :) (Want this? It's FREE! https:// commun.it/thank-you?aid= thankyou149 … )";;@ZzzacharyZzz @BigSeanBeast;#thanks;"844189168922181632";https://twitter.com/realjdobypr/status/844189168922181632;
halimahy;2017-03-09 21:40;0;0;"@bigseanbeast Need to check that out.";;@bigseanbeast;;"839954026313584640";https://twitter.com/halimahy/status/839954026313584640;1063atl
ArtsinNewYork;2017-03-06 18:12;0;0;"Thanks for the recent follow @BrentMcclure275 @BigSeanBeast @HiImKhloe Happy to connect :) have a great Monday. https:// commun.it/thank-you/?aid =thankyou134 …";;@BrentMcclure275 @BigSeanBeast @HiImKhloe;;"838814527965773825";https://twitter.com/ArtsinNewYork/status/838814527965773825;
JamesRussell88;2017-03-06 08:14;0;0;"@BigSeanBeast woah woah woah what?";;@BigSeanBeast;;"838664187215695872";https://twitter.com/JamesRussell88/status/838664187215695872;glncv
caviarbrian182;2017-02-23 19:51;6;2;"#GodBlessAmerica #Africa #Worldwide #ETC";;;#GodBlessAmerica #Africa #Worldwide #ETC;"834853101509148672";https://twitter.com/caviarbrian182/status/834853101509148672;caviarbrian182,BigSeanBeast,TheHitSongz
comedydoc9;2017-02-20 11:48;0;2;"@BigSeanBeast @BryanKMonroe @holston_gregory @MelonyRoy @JayScottSmith @aclupa Thx for staying strong. Free press resists fascism.";;@BigSeanBeast @BryanKMonroe @holston_gregory @MelonyRoy @JayScottSmith @aclupa;;"833644586409013250";https://twitter.com/comedydoc9/status/833644586409013250;pabj
Chef_Charmaine;2017-02-11 11:22;0;0;"@BigSeanBeast Enjoy your day!";;@BigSeanBeast;;"830376368772886529";https://twitter.com/Chef_Charmaine/status/830376368772886529;
gorillafashion;2017-02-10 18:11;0;0;"@BigSeanBeast https:// youtu.be/Xixpzy8WVIw";;@BigSeanBeast;;"830116939687219200";https://twitter.com/gorillafashion/status/830116939687219200;
grand_surgeon;2017-02-07 16:02;3;3;"@UNDALRDS9 @LangstonTrevin @djrozz915 @swift_maestro @naro2017 @StanginNbangin @BigSeanBeast @TreachTribe @MrChuckD #PeAce17";;@UNDALRDS9 @LangstonTrevin @djrozz915 @swift_maestro @naro2017 @StanginNbangin @BigSeanBeast @TreachTribe @MrChuckD;#PeAce17;"828997284448894977";https://twitter.com/grand_surgeon/status/828997284448894977;solovibesmusic
em2wice;2017-02-03 17:39;0;0;"#TheyStrive #WeThrive #TimelineTitans @nick_the_dancer @AfronerdRadio @IovineBlack @plukkinn @Onalennah1 @CrankyPappy @BigSeanBeast";;@nick_the_dancer @AfronerdRadio @IovineBlack @plukkinn @Onalennah1 @CrankyPappy @BigSeanBeast;#TheyStrive #WeThrive #TimelineTitans;"827572153793048581";https://twitter.com/em2wice/status/827572153793048581;
