username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Obsessedabroad;2017-04-14 17:22;0;0;"Never give out your SS#on the phone. Only last four digits.";;;#on;"852935062081425410";https://twitter.com/Obsessedabroad/status/852935062081425410;crosswindlive,J0hnLarsen,JohnKStahlUSA
adagioforstring;2017-03-31 00:32;1;2;"#MiltonFreidman in #CapitalismAndFreedom "The great threat to freedom is the concentration of power" https:// books.google.com/books?id=zHSv4 OyuY1EC&pg=PA2&dq=The+great+threat+to+freedom+is+the+concentration+of+power.+-+Milton+Friedman&hl=en&sa=X&ved=0ahUKEwib5f-dvv_SAhUN2GMKHUwxAW0Q6AEIGjAA#v=onepage&q&f=false … pic.twitter.com/gveDwHHrlZ";;;#MiltonFreidman #CapitalismAndFreedom #v;"847607509204336641";https://twitter.com/adagioforstring/status/847607509204336641;famousquotenet,J0hnLarsen
MargeryRich;2017-03-17 16:28;0;2;"Thanks for the retweets this week @RendaBeltzer @petruskefa @J0hnLarsen much appreciated! Want this ? https:// commun.it/thank-you/?aid =thankyou122 …";;@RendaBeltzer @petruskefa @J0hnLarsen;;"842774644138672130";https://twitter.com/MargeryRich/status/842774644138672130;
BocaLegend;2017-03-11 09:40;1;1;"Yeah, I'm not a big #Priebus guy, OR a #SeanSpicer guy either.";;;#Priebus #SeanSpicer;"840497685622865920";https://twitter.com/BocaLegend/status/840497685622865920;Iwillneverconf1,J0hnLarsen
ZarkMuckerbarn;2017-03-09 23:18;0;0;"changing the politicians won't work. They've all sold out to the same bank";;;;"839978852994744320";https://twitter.com/ZarkMuckerbarn/status/839978852994744320;ZarkMuckerbarn,J0hnLarsen
ZarkMuckerbarn;2017-03-09 23:17;0;0;"@J0hnLarsen @DMashak @georgesoros @HillaryClinton it would be easier to just quit on the @federalreserve than replace politicians";;@J0hnLarsen @DMashak @georgesoros @HillaryClinton @federalreserve;;"839978480787992577";https://twitter.com/ZarkMuckerbarn/status/839978480787992577;ZarkMuckerbarn
TheSlickRick51;2017-02-27 04:28;0;0;"I understand but it'd be interesting if you found that people don't trust them. Have a nice night";;;;"836070432482668544";https://twitter.com/TheSlickRick51/status/836070432482668544;brianerbland,J0hnLarsen
brianerbland;2017-02-27 03:03;0;0;"The people that I follow are predominantly conservative that's why my poll was directed at them.";;;;"836049026713796608";https://twitter.com/brianerbland/status/836049026713796608;TheSlickRick51,J0hnLarsen
TheSlickRick51;2017-02-27 02:53;0;0;"@J0hnLarsen so right wing media isn't bias? A more accurate poll would put one or two in";;@J0hnLarsen;;"836046483074002947";https://twitter.com/TheSlickRick51/status/836046483074002947;brianerbland
michaelamusto;2017-02-24 18:30;0;1;"Thanks for the recent follow @tonihedstrom360 @myeateria @J0hnLarsen Happy to connect :) have a great Friday.";;@tonihedstrom360 @myeateria @J0hnLarsen;;"835195106860941312";https://twitter.com/michaelamusto/status/835195106860941312;
pamm_golden7;2017-01-22 18:10;0;0;"Barry is setting up a shadow gov, has hired many ppl 2 counter everything Trump does";;;;"823231436551520256";https://twitter.com/pamm_golden7/status/823231436551520256;BloodRedPatriot,J0hnLarsen
BocaLegend;2017-01-20 09:43;0;0;"I love the #UK & the #English but THEY live on a fucking island & do NOT need walls. #ApplesAndOranges";;;#UK #English #ApplesAndOranges;"822379018448093184";https://twitter.com/BocaLegend/status/822379018448093184;DailyMailUK,J0hnLarsen
CarlosVFrVN;2017-01-10 16:01;3;1;"Khomeni ex-President Of Iran Raped 4 Year Old Girl https:// shar.es/1DLXog @jh_dillinger @vastgirl42 @J0hnLarsen pic.twitter.com/9m5ZWwytcb";;@jh_dillinger @vastgirl42 @J0hnLarsen;;"818850189775663105";https://twitter.com/CarlosVFrVN/status/818850189775663105;
CannaPublishers;2016-12-30 00:41;1;1;"http:// cannapublishers.com/?edition_id=a9 cb5e70-ce28-11e6-9152-0cc47a0d1609 … | Live Marijuana News & Updates - Today's Contributions & Stories via @CRNeditor @NORML_CWA @J0hnLarsen";;@CRNeditor @NORML_CWA @J0hnLarsen;;"814632408914030594";https://twitter.com/CannaPublishers/status/814632408914030594;
robihart63;2016-12-24 02:10;0;0;"@J0hnLarsen @Frettlessrick @SharNeal They don't have curlers and make up in prison ladies!";;@J0hnLarsen @Frettlessrick @SharNeal;;"812480584593260544";https://twitter.com/robihart63/status/812480584593260544;ToolyDieGuy
robihart63;2016-12-21 01:40;0;0;"@J0hnLarsen @TIME I sure wish her mother had one!";;@J0hnLarsen @TIME;;"811385706505379841";https://twitter.com/robihart63/status/811385706505379841;iowahawkblog
DeborahKayGilb2;2016-12-10 13:45;0;0;"#thanks @J0hnLarsen @vikas_mandal , Thanks for the retweets this week. Much appreciated :) (Want this? It's FREE! https:// commun.it/get-more-follo wers/?aid=thankyou113 … )";;@J0hnLarsen @vikas_mandal;#thanks;"807582000890740736";https://twitter.com/DeborahKayGilb2/status/807582000890740736;
Overlord_Joss;2016-12-08 20:51;1;1;"";;;;"806964317887299584";https://twitter.com/Overlord_Joss/status/806964317887299584;CtrlSec,EbuZer_Turki1
angryanon99;2016-12-08 19:16;3;2;"";;;;"806940535076352000";https://twitter.com/angryanon99/status/806940535076352000;CtrlSec,EbuZer_Turki1
PipK9;2016-12-08 18:34;2;1;"done";;;;"806929930944729088";https://twitter.com/PipK9/status/806929930944729088;CtrlSec,EbuZer_Turki1
Intel3210;2016-12-08 14:53;0;0;"";;;;"806874408895782912";https://twitter.com/Intel3210/status/806874408895782912;CtrlSec,Cookiesmeme1
shellieRNCEN;2016-12-08 14:11;2;2;"";;;;"806863801505247232";https://twitter.com/shellieRNCEN/status/806863801505247232;CtrlSec,EbuZer_Turki1
sunny_wantsome;2016-12-08 12:58;0;0;"vastgirl42 EbuZer_Turki1 malha_ksa CarlosVFrVN Overlord_Joss J0hnLarsen Cookiesmeme1 pic.twitter.com/FVBXLCBCa4";;;;"806845380226912256";https://twitter.com/sunny_wantsome/status/806845380226912256;
CtrlSec;2016-12-08 12:55;3;2;"pic.twitter.com/oHMJ12GLhO";;;;"806844750049542144";https://twitter.com/CtrlSec/status/806844750049542144;
MoroskyKatie;2016-12-08 12:41;1;2;"done";;;;"806841085322366977";https://twitter.com/MoroskyKatie/status/806841085322366977;CtrlSec,EbuZer_Turki1
Cookiesmeme1;2016-12-08 12:01;2;2;"";;;;"806831084835049472";https://twitter.com/Cookiesmeme1/status/806831084835049472;CtrlSec,EbuZer_Turki1
Hunter2802;2016-11-30 16:48;0;0;"@J0hnLarsen then build a wall around that neighborhood that those Libs will pay for!!! #imin";;@J0hnLarsen;#imin;"804004219124588544";https://twitter.com/Hunter2802/status/804004219124588544;DaGodfather907
TheSlickRick51;2016-11-17 16:00;0;0;"@J0hnLarsen @Radiomattrick pic.twitter.com/Vr2Q1wjq7c";;@J0hnLarsen @Radiomattrick;;"799281085716709376";https://twitter.com/TheSlickRick51/status/799281085716709376;michaeljohns
birdman8272;2016-11-16 08:14;0;0;"#thanks @AU5710 @J0hnLarsen @seeitspeakit thanks for the recent follow. Much appreciated :) Grow followers ➪ http:// bit.ly/free_followers_";;@AU5710 @J0hnLarsen @seeitspeakit;#thanks;"798801390671757313";https://twitter.com/birdman8272/status/798801390671757313;
highclasssmoker;2016-11-16 03:25;0;0;"It is just not politically correct is it?";;;;"798728624731996160";https://twitter.com/highclasssmoker/status/798728624731996160;forewit,J0hnLarsen
TheSlickRick51;2016-11-08 19:14;0;0;"shes legalizing all abortions only 1% of abortions happen after 24 weeks and it's for health reasons";;;;"796068446517821440";https://twitter.com/TheSlickRick51/status/796068446517821440;J0hnLarsen
TheSlickRick51;2016-11-06 06:15;0;0;"@J0hnLarsen @realDonaldTrump where's the plan to support the replacement, how can you believe him how can you trust him?";;@J0hnLarsen @realDonaldTrump;;"795147562076479488";https://twitter.com/TheSlickRick51/status/795147562076479488;MonaSalama_
robihart63;2016-11-03 00:46;0;0;"@J0hnLarsen Does that include my electric bill?";;@J0hnLarsen;;"793977568357515264";https://twitter.com/robihart63/status/793977568357515264;JaredWyand
lacavernamx;2016-11-01 03:05;0;0;"Thanks @indieradioes @J0hnLarsen @esirresponsable for following us! You can send news, music, events to this email redaccion@lacaverna.net";;@indieradioes @J0hnLarsen @esirresponsable @lacaverna;;"793287733078814724";https://twitter.com/lacavernamx/status/793287733078814724;
starre_labelle;2016-10-31 23:06;0;1;"Top retweeters this week, @f0ster @J0hnLarsen : Thank you :) Grow followers ➪ https:// bit.ly/free_followers _top_retweet …";;@f0ster @J0hnLarsen;;"793227559739748353";https://twitter.com/starre_labelle/status/793227559739748353;
TrumpTeeShop;2016-10-18 21:04;0;0;"Thanks for the recent follow @J0hnLarsen @MICHELL5627q @RACHEAL9558d Happy to connect :) have a great Tuesday.";;@J0hnLarsen @MICHELL5627q @RACHEAL9558d;;"788485810123333632";https://twitter.com/TrumpTeeShop/status/788485810123333632;
TheSlickRick51;2016-10-07 07:28;0;0;"like social security and Medicaid";;;;"784294342428987393";https://twitter.com/TheSlickRick51/status/784294342428987393;TheSlickRick51,pmatas,J0hnLarsen
TheSlickRick51;2016-10-07 07:28;0;0;"@J0hnLarsen he said pence's argument and the roles of the parties have switched since then. The republicans created socialist...";;@J0hnLarsen;;"784294190226116608";https://twitter.com/TheSlickRick51/status/784294190226116608;pmatas
Obsessedabroad;2016-10-06 23:20;0;0;"Kill US now and be done with it.";;;;"784171534755762176";https://twitter.com/Obsessedabroad/status/784171534755762176;JessieJaneDuff,J0hnLarsen
Linking_Mercury;2016-10-06 18:18;0;0;"@J0hnLarsen Give this Lady a long, loud round of applause for being a role model our young women can be proud of!!!";;@J0hnLarsen;;"784095466376011776";https://twitter.com/Linking_Mercury/status/784095466376011776;TheTowerDotOrg
sallypipes;2016-09-30 16:12;0;0;"@J0hnLarsen Thanks for the retweet!";;@J0hnLarsen;;"781889364020322304";https://twitter.com/sallypipes/status/781889364020322304;
