username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
robinkellett;2017-11-03 13:08;0;0;"You'd have to have your suspicions about handles called @ChilOutAndLeave @GallowayEliana @Glenda_Hammond etc ...";;@ChilOutAndLeave @GallowayEliana @Glenda_Hammond;;"926435864883974144";https://twitter.com/robinkellett/status/926435864883974144;faisalislam,Jenn_Abrams,Twitter
UmarHSoaries;2016-12-30 13:30;1;1;"#FF @GallowayEliana Powerful progressives voice, stands strong for #blacklivesmatter which makes her one of the … http:// vitw.it/link/K1ZkL";;@GallowayEliana;#FF #blacklivesmatter;"814825980770549760";https://twitter.com/UmarHSoaries/status/814825980770549760;
youngradomusic;2016-12-25 15:01;1;1;"#merrychristmas @BerilDeniz77 @reactiontolife @muthafknSantos_ @MsVioletSmith @AnnieMarie41 @GallowayEliana @JaeLowery";;@BerilDeniz77 @reactiontolife @muthafknSantos_ @MsVioletSmith @AnnieMarie41 @GallowayEliana @JaeLowery;#merrychristmas;"813037010411720708";https://twitter.com/youngradomusic/status/813037010411720708;
Ty_Wizz;2016-12-15 14:51;0;0;"@GallowayEliana check me out https:// youtu.be/snmRXvPR6ls #TyWizz pic.twitter.com/HcJJSJbYEX";;@GallowayEliana;#TyWizz;"809410621007659009";https://twitter.com/Ty_Wizz/status/809410621007659009;
MrNegroMilitant;2016-12-04 12:04;0;0;"@GallowayEliana #Veterans4NoDAPL ʂɧʘʋʈʘʋʈ #StandingRockSioux #OcetiSakowin #NoDAPL";;@GallowayEliana;#Veterans4NoDAPL #StandingRockSioux #OcetiSakowin #NoDAPL;"805382328809848833";https://twitter.com/MrNegroMilitant/status/805382328809848833;
OPNdoorcom;2016-10-15 00:13;0;0;"Thanks for the recent follow @GallowayEliana @DONNA0905n ! Happy to connect :) have a great Friday. >> Get FREE? https:// bit.ly/_tweet_thanks_ new_followers …";;@GallowayEliana @DONNA0905n;;"787083935549313024";https://twitter.com/OPNdoorcom/status/787083935549313024;
NaomiIsraelIUIC;2016-10-07 23:52;0;0;"Thanks for the retweets this week @BigBoySneed @GallowayEliana @ClayPaigeBoo much appreciated! (Want this ? >> http:// bit.ly/tweet_thanks_ )";;@BigBoySneed @GallowayEliana @ClayPaigeBoo;;"784541941098774528";https://twitter.com/NaomiIsraelIUIC/status/784541941098774528;
PrezHRC;2016-10-07 23:41;0;0;"#Vote 4 Gary Johnson @FinnaGlo @GallowayEliana @DatWiseNigga @ZzzacharyZzz @grohiit @RehmanSid @BarryDMill @karlitas https:// medium.com/@save.wildlife /why-i-feel-betrayed-by-hillary-clintons-choice-of-vp-cf13167af886#.520mhnprn …";;@FinnaGlo @GallowayEliana @DatWiseNigga @ZzzacharyZzz @grohiit @RehmanSid @BarryDMill @karlitas @save;#Vote #;"784539209382199297";https://twitter.com/PrezHRC/status/784539209382199297;
UmarHSoaries;2016-09-16 12:33;0;0;"#FF @GallowayEliana the works she's doing is IMPORTANT, the stance she takes makes her a QUEEN, follow and respect our brave few.";;@GallowayEliana;#FF;"776761002335625222";https://twitter.com/UmarHSoaries/status/776761002335625222;
KWaters10;2016-09-14 02:19;0;0;"SO RULES OF PHYSICS CHANGE IN SPACES BY MELANIN==NOW THAAATS RACIST!!";;;;"775881582716461056";https://twitter.com/KWaters10/status/775881582716461056;splinter_news,fusion,GallowayEliana
MzCicy;2016-08-31 13:55;0;1;"@GallowayEliana #ThatFreshTea pic.twitter.com/gx50u7wE45";;@GallowayEliana;#ThatFreshTea;"770983378724065280";https://twitter.com/MzCicy/status/770983378724065280;TwittaHoney
MrNegroMilitant;2016-08-31 13:54;0;0;"@GallowayEliana #VoteGreenIn2016 #VeteransForKaepernick ʂɧʘʋʈʘʋʈ #SteinBaraka #PalestineYemenSyria";;@GallowayEliana;#VoteGreenIn2016 #VeteransForKaepernick #SteinBaraka #PalestineYemenSyria;"770982992663633920";https://twitter.com/MrNegroMilitant/status/770982992663633920;
ShaynRoby1;2016-08-24 18:26;0;0;"@GallowayEliana The TRUTH: #AllLivesMatter , but #thug #criminals get THEMSELVES killed. #Libs : racially divisive. http:// shaynroby.blogspot.com/2016/08/libera l-media-consistently-silent-on.html … …";;@GallowayEliana;#AllLivesMatter #thug #criminals #Libs;"768514777010143232";https://twitter.com/ShaynRoby1/status/768514777010143232;
ReformedBreeder;2016-08-24 16:21;0;0;"stop praising the woman, she is on the take with her shitty liar husband. Stop worshiping false Gods";;;;"768483341435711488";https://twitter.com/ReformedBreeder/status/768483341435711488;Essence,GallowayEliana,FLOTUS
gilbertjimenez2;2016-08-21 19:56;0;0;"#thanks @anxietyhes @GallowayEliana @Kelermensch thanks for the recent follow. Much appreciated :) >> Insight by https:// commun.it/?aid=thankyou1 09 …";;@anxietyhes @GallowayEliana @Kelermensch;#thanks;"767450319756283904";https://twitter.com/gilbertjimenez2/status/767450319756283904;
KRTpro_News;2016-08-16 08:30;0;0;"@KRTpro_News WELCOMES @satyamku0091 @jerkoffseries @SyEdsvan @frannmre @GallowayEliana @DatWiseNigga @rustembadillii @samamioun @venbaby2";;@KRTpro_News @satyamku0091 @jerkoffseries @SyEdsvan @frannmre @GallowayEliana @DatWiseNigga @rustembadillii @samamioun @venbaby2;;"765465692464263168";https://twitter.com/KRTpro_News/status/765465692464263168;
JosephMRyan1;2016-08-15 11:24;0;0;"@GallowayEliana #BLM Is Anti Police Anti American & Anti Black Built On A Lie It is A Terrorist Organization I'll Tolerate No Part Of It";;@GallowayEliana;#BLM;"765147259482808320";https://twitter.com/JosephMRyan1/status/765147259482808320;
jride2fast;2016-08-15 11:17;0;0;"@GallowayEliana disagree, I call it like I see it no matter the race.";;@GallowayEliana;;"765145321814970371";https://twitter.com/jride2fast/status/765145321814970371;KSS_93
da_edd;2016-07-31 23:11;0;0;"As Israel Prospers, Obama Set to Give Billions More in Aid While Netanyahu... http:// ln.is/KGeGB by @GallowayEliana via #c0nvey";;@GallowayEliana;#c0nvey;"759889156436848640";https://twitter.com/da_edd/status/759889156436848640;
Enlighten__Up;2016-07-31 18:52;0;1;"Thanks for the recent follow @SW_Invasion @GallowayEliana @FinnaGlo Happy to connect :) have a great Sunday. ( http:// bit.ly/_get_your_free _tweet … )";;@SW_Invasion @GallowayEliana @FinnaGlo;;"759824022271995905";https://twitter.com/Enlighten__Up/status/759824022271995905;
RFDouglas99;2016-07-31 15:08;0;0;"@GallowayEliana Excellent tag line, as all people were slaves at one time or another. #BLM #AllLivesMatter #PeaceOnEarth #BlackLivesMatter";;@GallowayEliana;#BLM #AllLivesMatter #PeaceOnEarth #BlackLivesMatter;"759767709043286016";https://twitter.com/RFDouglas99/status/759767709043286016;
LadyConserv;2016-07-27 23:39;0;0;"@GallowayEliana What would be the reason you are following me?";;@GallowayEliana;;"758446816673140736";https://twitter.com/LadyConserv/status/758446816673140736;
larshurst;2016-07-27 15:46;0;0;"Thanks for the recent follow @GallowayEliana @FinnaGlo @DatWiseNigga Happy to connect :) have a great Wednesday.";;@GallowayEliana @FinnaGlo @DatWiseNigga;;"758327589920399360";https://twitter.com/larshurst/status/758327589920399360;
historianspeaks;2016-07-23 00:07;0;2;"Thanks for the recent follow @deafear @TeeCeeEm1 @GallowayEliana Happy to connect :) have a great Friday. (By http:// bit.ly/_free_tweet )";;@deafear @TeeCeeEm1 @GallowayEliana;;"756641848630841345";https://twitter.com/historianspeaks/status/756641848630841345;
karengalleg0s;2016-07-22 08:14;0;0;"@GallowayEliana your hella pretty, gorgeous";;@GallowayEliana;;"756401904054185985";https://twitter.com/karengalleg0s/status/756401904054185985;
DoonZeGoon;2016-07-19 19:53;0;0;"@GallowayEliana fuck a "democrat" too though. You're a mindless piece of flesh if you agree with everything your "team" says";;@GallowayEliana;;"755490680810696704";https://twitter.com/DoonZeGoon/status/755490680810696704;RobinHoodTax
youngradomusic;2016-07-04 12:40;1;3;"@BerilDeniz77 @reactiontolife @muthafknSantos_ @MsVioletSmith @AnnieMarie41 @GallowayEliana @JaeLowery #happy4thofjuly";;@BerilDeniz77 @reactiontolife @muthafknSantos_ @MsVioletSmith @AnnieMarie41 @GallowayEliana @JaeLowery;#happy4thofjuly;"749946057262395392";https://twitter.com/youngradomusic/status/749946057262395392;
PinosLady;2016-06-28 18:45;0;0;"@GallowayEliana http:// theeculmination.com/the-ma ·jor·i·ty-report/ If you like, please retweet.";;@GallowayEliana;;"747863508809879552";https://twitter.com/PinosLady/status/747863508809879552;
youngradomusic;2016-06-23 10:57;0;2;"@BerilDeniz77 @reactiontolife @muthafknSantos_ @MsVioletSmith @AnnieMarie41 @GallowayEliana @JaeLowery #Goodmorning";;@BerilDeniz77 @reactiontolife @muthafknSantos_ @MsVioletSmith @AnnieMarie41 @GallowayEliana @JaeLowery;#Goodmorning;"745933889391173632";https://twitter.com/youngradomusic/status/745933889391173632;
