username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
conspirator0;2017-11-02 15:49;33;54;"The same twelve accounts in Moscow time. Looks like NovostiDamask was working the opposite shift of TEN_GOP/Pamela_Moore13/usa_gunslinger. pic.twitter.com/aoVe4onbQr";;;;"926114062668152832";https://twitter.com/conspirator0/status/926114062668152832;
zerkal999;2017-10-25 18:40;0;0;"Дык матрешка - японская игрушка. Не?";;;;"923258096436334593";https://twitter.com/zerkal999/status/923258096436334593;TaK_BoT,glazov_87
ZozulyaKonoplya;2017-09-24 02:15;2;2;"Пособник ИГИЛа УГИЛ банит сирийскую регулярную армию - пиздец!!";;;;"911776129207472128";https://twitter.com/ZozulyaKonoplya/status/911776129207472128;xyi_ugadali,NovostiDamask
operatsio;2017-09-24 02:12;0;0;"у всех свои укропы.";;;;"911775418965004288";https://twitter.com/operatsio/status/911775418965004288;xyi_ugadali,NovostiDamask
Vitaliy_Ivanov;2017-09-11 13:49;0;0;"Да-да, ещё в августе подписался. Спасибо. Но таки жаль, только Telegram не совсем удобен.";;;;"907239744815472640";https://twitter.com/Vitaliy_Ivanov/status/907239744815472640;TebePizdec,NovostiDamask
sm_alien;2017-09-11 10:16;6;0;"ВВС коалиции нанесли авиаудар по позициям САА к востоку от Дейр-эз-Зора, есть погибшие и раненые среди военнослужащих @NovostiDamask";;@NovostiDamask;;"907186165589135360";https://twitter.com/sm_alien/status/907186165589135360;
bolisova_irina;2017-08-27 08:07;0;0;"Как меня это рагулье достало!!!!";;;;"901717759624699905";https://twitter.com/bolisova_irina/status/901717759624699905;Vitaliy_Ivanov,NovostiDamask
Vitaliy_Ivanov;2017-08-27 06:01;4;0;"Намедни забанили «Вестника Дамаска» @NovostiDamask , который не нарушил никаких правил Твиттера. https:// twitter.com/iremeslo/statu s/900650278671835136 …";;@NovostiDamask;;"901686067795042304";https://twitter.com/Vitaliy_Ivanov/status/901686067795042304;
Vitaliy_Ivanov;2017-08-27 01:13;0;1;"Камрады пишут, что из-за массовых жалоб рагулей забанили.";;;;"901613680164528128";https://twitter.com/Vitaliy_Ivanov/status/901613680164528128;bolisova_irina,NovostiDamask
Vitaliy_Ivanov;2017-08-27 00:47;0;1;"Это прям безобразие какое-то. Что же, теперь идти войной в Твиттере против рослибов и рагулей?";;;;"901607106184392704";https://twitter.com/Vitaliy_Ivanov/status/901607106184392704;npv84,NovostiDamask
bolisova_irina;2017-08-26 18:04;0;0;"!!!! Его то за что?!";;;;"901505609333342209";https://twitter.com/bolisova_irina/status/901505609333342209;Vitaliy_Ivanov,NovostiDamask
tangodownwatch;2017-08-26 10:25;0;0;"RT XS__71: Thank you all & safety account member of a terrorist organization "SAA" > NovostiDamask < is at last… http:// dlvr.it/PhkL2D pic.twitter.com/rftdeKUkwa";;;;"901390156321533952";https://twitter.com/tangodownwatch/status/901390156321533952;
XS__71;2017-08-26 10:07;2;0;"Thank you all & @safety account member of a terrorist organization "SAA" > @NovostiDamask < is at last #TangoDown pic.twitter.com/1hCrOeZKZV";;@safety @NovostiDamask;#TangoDown;"901385695742361600";https://twitter.com/XS__71/status/901385695742361600;
Vitaliy_Ivanov;2017-08-25 21:09;0;0;"Но как? «Вестник Дамаска» не нарушал правила.";;;;"901189896005726208";https://twitter.com/Vitaliy_Ivanov/status/901189896005726208;npv84,NovostiDamask
Vitaliy_Ivanov;2017-08-25 16:10;2;0;"Telegram-канал «Вестника Дамаска» @NovostiDamask : https:// t.me/NovostiDamask Похоже, несколько часов назад его аннигилировали в Твиттере.";;@NovostiDamask;;"901114476786798593";https://twitter.com/Vitaliy_Ivanov/status/901114476786798593;
matutin;2017-08-25 11:03;0;1;"https:// twitter.com/matutin/status /900684670295265281 …";;;;"901037186694381568";https://twitter.com/matutin/status/901037186694381568;Russ_Warrior,TwitterSupport
Vitaliy_Ivanov;2017-08-25 11:02;4;2;"Камрады, знаете ли, что случилось с этим юзером @NovostiDamask ? Он намедни пропал из Твиттера. pic.twitter.com/5tBbpVYA0u";;@NovostiDamask;;"901037068180226049";https://twitter.com/Vitaliy_Ivanov/status/901037068180226049;
Russ_Warrior;2017-08-25 11:00;1;2;"Censorship. We will be all expelled. Only the sheeps who religiously believe in the MSM narrative will be allowed to have an account.";;;;"901036589262000129";https://twitter.com/Russ_Warrior/status/901036589262000129;matutin,TwitterSupport
matutin;2017-08-25 10:58;0;0;"@NovostiDamask also suspended! Why????";;@NovostiDamask;;"901035980467175424";https://twitter.com/matutin/status/901035980467175424;Russ_Warrior,TwitterSupport
uskovak;2017-08-23 20:45;0;0;"Да ладно! Всему миру угрожают действия США во всем мире!";;;;"900459104988266497";https://twitter.com/uskovak/status/900459104988266497;NovostiDamask
