username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
SDTwitGuy;2016-07-04 20:52;0;0;"Thanks for the recent follow @GODh8sBIGOTS @veilina24723 @CatBlaine1 Happy to connect :) have a great Monday. (Via http:// bit.ly/_free_tweet_vi a_commun_it … )";;@GODh8sBIGOTS @veilina24723 @CatBlaine1;;"750069827872563200";https://twitter.com/SDTwitGuy/status/750069827872563200;
GayMetropolis;2016-06-06 11:41;0;0;"BIG shout out to our new followers: @ChristyMJHK @GODh8sBIGOTS @morgan13v @elrompeculo31 @TVKel @JonHutson #GayMetropolis";;@ChristyMJHK @GODh8sBIGOTS @morgan13v @elrompeculo31 @TVKel @JonHutson;#GayMetropolis;"739784387718438913";https://twitter.com/GayMetropolis/status/739784387718438913;
LloydBooks;2016-06-06 07:53;0;0;"@GODh8sBIGOTS Connect on BINGBING http://www. thebingbing.com ! A cool platform,Showcase your Content,3D Chat to Friends,Catch the Cash! #11";;@GODh8sBIGOTS;#11;"739726927523545088";https://twitter.com/LloydBooks/status/739726927523545088;
inclusivekc;2016-06-02 04:55;0;0;"sure thing, ask away!";;;;"738232661832044544";https://twitter.com/inclusivekc/status/738232661832044544;GODh8sBIGOTS
Equalitylovecom;2016-06-01 19:03;0;0;"Thanks for the recent follow @quxucobynuly @GODh8sBIGOTS Happy to connect :) have a great Wednesday. >> Get FREE? http:// bit.ly/_tweet_thanks";;@quxucobynuly @GODh8sBIGOTS;;"738083613858631682";https://twitter.com/Equalitylovecom/status/738083613858631682;
SDTwitGuy;2016-05-26 18:50;0;0;"Thanks for the recent follow @datagadypaco @GODh8sBIGOTS Happy to connect :) have a great Thursday. >> Get FREE? http:// bit.ly/_tweet_thanks";;@datagadypaco @GODh8sBIGOTS;;"735906038843478016";https://twitter.com/SDTwitGuy/status/735906038843478016;
hannahsmayhem;2016-05-25 21:49;0;0;"see you there i'll be the one dressed in all rainbow ;)";;;;"735588531494522880";https://twitter.com/hannahsmayhem/status/735588531494522880;GODh8sBIGOTS
Dannus;2016-05-24 18:15;0;0;"great idea! We must stand up against discrimination! Religion is one thing, but hate is a whole thing all together!";;;;"735172465110966272";https://twitter.com/Dannus/status/735172465110966272;GODh8sBIGOTS
OldCornerStore;2016-05-24 09:13;0;0;"@GODh8sBIGOTS Thank You For Your Follow! ლ(╹◡╹ლ) http://www. theoldcornerstore.com http://www. etsy.com/shop/TheOldCor nerStore …";;@GODh8sBIGOTS;;"735035966222700545";https://twitter.com/OldCornerStore/status/735035966222700545;
wvjoe911;2016-05-24 01:57;0;0;"#Welcome Thanks for the FOLLOW @imdvm @yvondeladu @GODh8sBIGOTS @citizengatsby #STOPNRA #UniteBlue #GunSense via https://Statusbrew.com?r=wl Statusbrew.com/?r=wl";;@imdvm @yvondeladu @GODh8sBIGOTS @citizengatsby;#Welcome #STOPNRA #UniteBlue #GunSense;"734926246996385792";https://twitter.com/wvjoe911/status/734926246996385792;
NaphiSoc;2016-05-24 00:52;0;0;"I live in Utah now - too much of a schelp";;;;"734909921192337409";https://twitter.com/NaphiSoc/status/734909921192337409;GODh8sBIGOTS
NaphiSoc;2016-05-24 00:50;0;0;"I saw them at the National Cemetery south of SF - just hateful";;;;"734909350653747200";https://twitter.com/NaphiSoc/status/734909350653747200;GODh8sBIGOTS
NaphiSoc;2016-05-24 00:46;0;0;"I am a non-theistic Buddhist & I find WB"C" to just be despicable";;;;"734908382138638336";https://twitter.com/NaphiSoc/status/734908382138638336;GODh8sBIGOTS
AmandaOcasio1;2016-05-24 00:37;0;0;". @GODh8sBIGOTS Ya no worries. Keep fighting the good fight,family! #respect";;@GODh8sBIGOTS;#respect;"734906017163677696";https://twitter.com/AmandaOcasio1/status/734906017163677696;GODh8sBIGOTS
harden315;2016-05-24 00:22;0;0;"@GODh8sBIGOTS thanks for following!";;@GODh8sBIGOTS;;"734902312473264129";https://twitter.com/harden315/status/734902312473264129;
BlakeDevereaux;2016-05-24 00:16;0;0;"Shout out to my awesome new followers: @ericplante @KnowYour1Worth @GODh8sBIGOTS !";;@ericplante @KnowYour1Worth @GODh8sBIGOTS;;"734900774602313728";https://twitter.com/BlakeDevereaux/status/734900774602313728;
AmandaOcasio1;2016-05-24 00:07;0;0;"So much , #respect & , @GODh8sBIGOTS . #GoodLuck with your action!";;@GODh8sBIGOTS;#respect #GoodLuck;"734898689823629316";https://twitter.com/AmandaOcasio1/status/734898689823629316;
Elliot_Davis_;2016-05-23 22:58;0;0;"@GODh8sBIGOTS Thanks for following. Check out Qwory - Search Engine for Marketing Pros ! http:// zpr.io/MHer pic.twitter.com/K1IIo4JZk4";;@GODh8sBIGOTS;;"734881208446881792";https://twitter.com/Elliot_Davis_/status/734881208446881792;
SeasideSunsongs;2016-05-23 01:01;0;1;"@RalphScenic Thank you for this.";;@RalphScenic;;"734549902261424129";https://twitter.com/SeasideSunsongs/status/734549902261424129;GODh8sBIGOTS
SeasideSunsongs;2016-05-22 19:18;0;0;"May 25th, follow @GODh8sBIGOTS to watch Democracy in action. If Westboro Baptist can hate all they want, so can we be disgusted by them. Oy.";;@GODh8sBIGOTS;;"734463382745583616";https://twitter.com/SeasideSunsongs/status/734463382745583616;SeasideSunsongs
JimEndres2;2016-05-21 23:29;0;0;"what do u mean Trolling?";;;;"734164282523406336";https://twitter.com/JimEndres2/status/734164282523406336;GODh8sBIGOTS
Oaky_van_Dokey;2016-05-21 23:04;0;0;"I'm not on Facebook but I would like to join the combat, too. Are there plans to fight "WBCsaysrepent" on Twitter?";;;;"734157856749047809";https://twitter.com/Oaky_van_Dokey/status/734157856749047809;GODh8sBIGOTS
QueerStudiesOSU;2016-05-20 17:34;0;0;"@GODh8sBIGOTS Thanks for the follow!";;@GODh8sBIGOTS;;"733712540216102913";https://twitter.com/QueerStudiesOSU/status/733712540216102913;
KCSDV;2016-05-20 01:37;0;1;"yes";;;;"733471597177110528";https://twitter.com/KCSDV/status/733471597177110528;GODh8sBIGOTS
Elliot_Davis_;2016-05-19 17:53;0;0;"@GODh8sBIGOTS Please check out Qwory - The secret search engine of marketing pros! --> http:// zpr.io/hcZy pic.twitter.com/OiDU8M46ZG";;@GODh8sBIGOTS;;"733354872028942336";https://twitter.com/Elliot_Davis_/status/733354872028942336;
May_Petal1;2016-05-19 17:31;0;0;"@GODh8sBIGOTS Please check out Qwory - The secret search engine of marketing pros! --> http:// zpr.io/hecw pic.twitter.com/0zrSAO0k6t";;@GODh8sBIGOTS;;"733349349200154624";https://twitter.com/May_Petal1/status/733349349200154624;
bobreinsch;2016-05-17 23:11;0;0;"I am aware. My daughter is graduating in that senior class.";;;;"732710160276332544";https://twitter.com/bobreinsch/status/732710160276332544;GODh8sBIGOTS
bobreinsch;2016-05-17 16:19;0;0;"You just did. But you can certainly ask another.";;;;"732606435083886592";https://twitter.com/bobreinsch/status/732606435083886592;GODh8sBIGOTS
yadnulsirhc;2016-05-16 22:16;0;0;"I would!! Unfortunately I don't live in the US anymore";;;;"732334019367571457";https://twitter.com/yadnulsirhc/status/732334019367571457;GODh8sBIGOTS
yadnulsirhc;2016-05-15 21:02;0;0;"sure definitely";;;;"731952891175571456";https://twitter.com/yadnulsirhc/status/731952891175571456;GODh8sBIGOTS
